Date,England_new_central,England_new_lower,England_new_upper,England_old_central,England_old_lower,England_old_upper,North East_new_central,North East_new_lower,North East_new_upper,North East_old_central,North East_old_lower,North East_old_upper,North West_new_central,North West_new_lower,North West_new_upper,North West_old_central,North West_old_lower,North West_old_upper,Yorkshire and The Humber_new_central,Yorkshire and The Humber_new_lower,Yorkshire and The Humber_new_upper,Yorkshire and The Humber_old_central,Yorkshire and The Humber_old_lower,Yorkshire and The Humber_old_upper,East Midlands_new_central,East Midlands_new_lower,East Midlands_new_upper,East Midlands_old_central,East Midlands_old_lower,East Midlands_old_upper,West Midlands_new_central,West Midlands_new_lower,West Midlands_new_upper,West Midlands_old_central,West Midlands_old_lower,West Midlands_old_upper,East of England_new_central,East of England_new_lower,East of England_new_upper,East of England_old_central,East of England_old_lower,East of England_old_upper,London_new_central,London_new_lower,London_new_upper,London_old_central,London_old_lower,London_old_upper,South East_new_central,South East_new_lower,South East_new_upper,South East_old_central,South East_old_lower,South East_old_upper,South West_new_central,South West_new_lower,South West_new_upper,South West_old_central,South West_old_lower,South West_old_upper
12/12/2020,0.384149103,0.354652586,0.416018901,0.675093215,0.634425587,0.719112884,0.190841306,0.113725339,0.291040658,0.948927486,0.737681306,1.18574036,0.16054072,0.118390448,0.211678835,0.819427739,0.707952914,0.945049212,0.119102437,0.079890698,0.167513717,0.933646888,0.786100642,1.08938118,0.207671417,0.142256936,0.284401666,1.037453742,0.85596797,1.24090332,0.151713745,0.101535073,0.21404866,0.829399232,0.68337669,0.991903818,0.555404849,0.453944232,0.666503646,0.381457731,0.30364676,0.470532991,0.942443861,0.831039068,1.062688662,0.660265248,0.567437497,0.759063789,0.508166267,0.418000882,0.607406164,0.468225266,0.383925903,0.562914302,0.138756195,0.090419593,0.199966144,0.317925837,0.236611105,0.411629009
13/12/2020,0.418331549,0.386930353,0.452246834,0.666810938,0.625589134,0.7107222,0.202305983,0.121434975,0.306381997,0.931416034,0.721442514,1.167037921,0.164104475,0.121127419,0.215772424,0.797607336,0.687494701,0.9192276,0.125069396,0.084377469,0.175758046,0.901628832,0.758262194,1.055296676,0.215024163,0.147061747,0.29481893,1.011241793,0.831606801,1.210735482,0.162415297,0.109153367,0.228056146,0.821494117,0.673602224,0.984111594,0.606397324,0.498851382,0.724088429,0.386779117,0.306962877,0.477293161,1.043678577,0.918564388,1.17359211,0.658706369,0.565466918,0.76101686,0.559711161,0.462906577,0.665412765,0.472618242,0.386653308,0.5694734,0.144907217,0.094862797,0.207772824,0.323283425,0.240035462,0.420947189
14/12/2020,0.457114138,0.423216622,0.492363692,0.659429948,0.618288197,0.702752961,0.216131861,0.131663967,0.323799938,0.914763505,0.706602583,1.149928821,0.169721339,0.125491832,0.223953883,0.781839564,0.672251271,0.903056732,0.132146541,0.089369719,0.184881458,0.872954366,0.733059106,1.026703266,0.224341642,0.15311205,0.307751968,0.981826924,0.802629817,1.180373776,0.175913274,0.119104617,0.245760816,0.814948275,0.66657059,0.977091761,0.662038163,0.549544649,0.78551411,0.392386075,0.310980506,0.483206879,1.156694401,1.01966368,1.299634839,0.656374945,0.562892277,0.760864286,0.618613959,0.515537733,0.731561322,0.476743554,0.38877669,0.575013081,0.151601578,0.099334551,0.217396559,0.328797822,0.243373756,0.42845115
15/12/2020,0.500892814,0.464312672,0.538287562,0.653311994,0.612520012,0.696289829,0.232525002,0.142880942,0.345350256,0.899411341,0.693543721,1.134596425,0.177834993,0.132224784,0.233078824,0.772374867,0.663063825,0.891026616,0.140412977,0.095297488,0.195636855,0.848149885,0.710293669,0.998481993,0.236154134,0.161608871,0.323976213,0.950520644,0.776997398,1.147493597,0.192680771,0.131337622,0.267874853,0.80995928,0.662826645,0.97375904,0.722771391,0.605064708,0.851819895,0.398290321,0.316433931,0.49063353,1.282416456,1.134128836,1.437700245,0.653891456,0.561075608,0.757227618,0.685054836,0.574689583,0.805600421,0.480790975,0.39155955,0.582128543,0.158827084,0.10492097,0.226740151,0.334388899,0.247832374,0.437487983
16/12/2020,0.549912085,0.510976746,0.58897017,0.648795846,0.608847961,0.691320099,0.251643018,0.157486986,0.370523216,0.885829879,0.680917867,1.11575184,0.188902687,0.14069536,0.245444763,0.76937179,0.660767665,0.887402433,0.149951637,0.102341604,0.20721487,0.82764124,0.69384368,0.976642023,0.251004969,0.172465739,0.342869171,0.918759173,0.746532164,1.108668837,0.213197981,0.146996805,0.294460905,0.80665289,0.659823142,0.972082984,0.788895562,0.665030971,0.924312936,0.404485259,0.322061256,0.49833952,1.421289196,1.262120296,1.587007253,0.651793099,0.559884319,0.753772763,0.758846447,0.637702823,0.888759556,0.484995382,0.395733248,0.586115529,0.166566846,0.11056701,0.238281448,0.339999262,0.252504107,0.444640484
17/12/2020,0.604189463,0.56288069,0.645352794,0.646182995,0.606794131,0.68829081,0.273567873,0.172915169,0.400265732,0.874500322,0.672722377,1.102166021,0.203399645,0.152052984,0.262089286,0.772920831,0.664900491,0.892590052,0.160848131,0.110115476,0.221809256,0.811760091,0.679138913,0.961194921,0.269449703,0.185987903,0.366143965,0.887999733,0.719358909,1.074345974,0.237915852,0.167322831,0.326102794,0.805073125,0.659632184,0.968589718,0.860473473,0.728140208,1.001450892,0.410942244,0.32869919,0.504941227,1.573013677,1.406832898,1.748002233,0.650502227,0.559866148,0.750648305,0.839316558,0.709920342,0.974101676,0.489625395,0.399916221,0.588565988,0.174801961,0.116696581,0.248030121,0.345595306,0.256457644,0.450014078
18/12/2020,0.663431914,0.619777291,0.706628356,0.645721236,0.606117676,0.687598928,0.298269253,0.191008742,0.432628154,0.865889947,0.662812533,1.089678304,0.221811692,0.166441426,0.28381312,0.783049577,0.674357621,0.903897719,0.173186051,0.118963189,0.238401485,0.800750255,0.667915708,0.950784896,0.292046231,0.203101749,0.395650294,0.859625827,0.693139447,1.043118807,0.267195288,0.190466355,0.362341621,0.805171219,0.657459124,0.968868338,0.937233225,0.79395355,1.086376557,0.417604236,0.334750427,0.511087657,1.736267726,1.565570113,1.917071727,0.65030523,0.560316282,0.748786742,0.925200627,0.786993386,1.068384496,0.494967236,0.404336919,0.592010305,0.183511855,0.122913003,0.259914218,0.351162218,0.26136242,0.456659241
19/12/2020,0.726954949,0.681035862,0.772293246,0.647588023,0.607266361,0.689619964,0.32556083,0.211189207,0.470591801,0.860424367,0.658708476,1.086158364,0.244611363,0.185194843,0.311899948,0.799709155,0.686275295,0.925405168,0.187038188,0.128385835,0.256273421,0.794773195,0.659338543,0.946184711,0.31933094,0.222138777,0.431111615,0.834874984,0.669483713,1.014581867,0.30121957,0.2156545,0.406261898,0.806795442,0.657067212,0.978032612,1.018470637,0.868972077,1.175508734,0.424378115,0.338667823,0.520631434,1.908452249,1.732343713,2.093951671,0.651341052,0.560691056,0.749352808,1.01456833,0.866232916,1.16432877,0.501305553,0.409650367,0.59921096,0.192671832,0.129527207,0.271277696,0.356693816,0.265627391,0.464318305
20/12/2020,0.793622928,0.744538324,0.842920845,0.651876974,0.609541622,0.695901026,0.35505649,0.233719919,0.510086876,0.858462408,0.653751982,1.091586918,0.272215684,0.207271409,0.345763616,0.822746794,0.706362419,0.953727333,0.202454505,0.140032831,0.276214515,0.793913703,0.652308758,0.94922608,0.351778631,0.246821894,0.474725165,0.814796965,0.64935808,0.999230091,0.339885617,0.245512393,0.458666556,0.809686395,0.655273837,0.985696148,1.102972025,0.942463701,1.271842762,0.431128786,0.34250899,0.530715972,2.085530636,1.898957624,2.278861676,0.653599864,0.560097672,0.752787599,1.104815327,0.94576933,1.26763681,0.508904283,0.414685719,0.608143779,0.202248621,0.136258756,0.282933651,0.362180319,0.268699353,0.47272908
21/12/2020,0.861836105,0.808097926,0.914683487,0.658591644,0.615023145,0.703981152,0.386139493,0.255587116,0.554187983,0.860279083,0.652643675,1.103097244,0.304929345,0.233449766,0.384782387,0.851873875,0.727348791,0.990874885,0.21944945,0.152077103,0.299124987,0.798187958,0.649846769,0.959451329,0.389748511,0.274447975,0.525892632,0.8002433,0.630982169,0.989733632,0.382692392,0.277931295,0.514548199,0.813483584,0.651690126,0.995645846,1.188985162,1.016137206,1.376140921,0.437679235,0.343852991,0.54577184,2.262044643,2.055998107,2.471787936,0.65693354,0.559384609,0.758620196,1.192753667,1.019263382,1.373401743,0.517991048,0.419332136,0.621149759,0.212196006,0.14240329,0.297740403,0.367598433,0.271414758,0.480098896
22/12/2020,0.92959203,0.86952191,0.98859284,0.667650385,0.622370614,0.714640772,0.417962165,0.279286433,0.601321327,0.86606052,0.653946412,1.119018023,0.342885704,0.26336652,0.431848546,0.886642665,0.754927168,1.034316752,0.237992863,0.166088843,0.325724217,0.807556256,0.653776522,0.975824058,0.433425394,0.306765044,0.584731494,0.791882598,0.617627481,0.987299557,0.42865987,0.313240048,0.574556183,0.817748426,0.64951731,1.00762395,1.27427013,1.085932263,1.484740968,0.443820331,0.346007616,0.558021493,2.431385629,2.20472538,2.66114372,0.661079738,0.558382361,0.770729893,1.274825603,1.090336469,1.475682282,0.528748056,0.426054512,0.638255501,0.222453395,0.149705812,0.312506028,0.372908025,0.273998165,0.491050397
23/12/2020,0.994641436,0.928473666,1.059441805,0.678904619,0.631138366,0.728667211,0.449493623,0.299519211,0.644878659,0.87591207,0.655399829,1.135308098,0.386007797,0.297498393,0.482705062,0.926446685,0.787558288,1.084260502,0.258009633,0.179637329,0.354035108,0.821941881,0.660998703,0.994056104,0.48277313,0.34469646,0.649943555,0.790232004,0.611707483,0.989335864,0.476322628,0.346050787,0.639520679,0.822005773,0.647761499,1.017862831,1.356254981,1.150891445,1.588136633,0.449332158,0.347272038,0.567904653,2.586361934,2.336153161,2.840652605,0.665700147,0.55910594,0.781023467,1.34744228,1.147973698,1.569557614,0.541311148,0.433717931,0.657397149,0.232949976,0.156230427,0.327260164,0.378057914,0.275442916,0.500145483
24/12/2020,1.054739008,0.983421074,1.124567652,0.692170173,0.642322983,0.743223954,0.479624613,0.320014889,0.684985056,0.889877692,0.666794158,1.159568542,0.434017713,0.336645849,0.54033854,0.970557443,0.822116562,1.137324392,0.279392553,0.195540684,0.38157218,0.841255785,0.675020703,1.023719813,0.537523011,0.386093317,0.719564821,0.795693626,0.611688864,1.003221074,0.523837984,0.382333921,0.701514687,0.82580105,0.647819629,1.024067671,1.432300292,1.21037322,1.685055678,0.454015236,0.34834129,0.577670271,2.720029529,2.451743653,2.998215377,0.670430669,0.55973835,0.790303545,1.407412453,1.195600994,1.642556452,0.5557767,0.444771651,0.67828131,0.243615778,0.1633365,0.342654849,0.383000437,0.276862911,0.510666719
25/12/2020,1.107959991,1.033264834,1.181286522,0.707267763,0.656259983,0.760123884,0.507321444,0.339008016,0.721185755,0.90796567,0.677993755,1.184702393,0.486518366,0.380245534,0.60230573,1.018202925,0.864144865,1.19172026,0.302030118,0.21153334,0.411543152,0.865424233,0.695173906,1.052596299,0.597219085,0.432295539,0.79856242,0.808585225,0.622693144,1.022729185,0.56922216,0.417676311,0.760483004,0.828764324,0.648371986,1.033127589,1.500044178,1.261379725,1.763279285,0.457726184,0.348454153,0.584353537,2.826660755,2.546680527,3.120092595,0.674937693,0.561890845,0.796456052,1.452387469,1.234767685,1.696677109,0.572214078,0.458415586,0.699869453,0.254398624,0.170868017,0.358013525,0.38771118,0.279631344,0.517669791
26/12/2020,1.153024022,1.076535709,1.227753115,0.724065025,0.672230511,0.778257816,0.531800216,0.355587555,0.750682481,0.930173269,0.697693494,1.214171018,0.543153412,0.42960752,0.669605903,1.068681241,0.908575148,1.24702693,0.325846603,0.229365535,0.443414954,0.894414024,0.720584374,1.084126542,0.661331538,0.482953433,0.874103055,0.829155801,0.640471054,1.04256781,0.610682269,0.450534286,0.808693254,0.830668205,0.651270364,1.040505267,1.557765569,1.309641616,1.827903954,0.460409502,0.349394442,0.590579949,2.902650317,2.617047873,3.20727712,0.678971349,0.56620001,0.800963308,1.481224299,1.263048878,1.725198558,0.590679531,0.475535335,0.720847847,0.265283434,0.176806001,0.372267022,0.392207804,0.282286214,0.5227438
27/12/2020,1.189442584,1.11419403,1.26421064,0.742501843,0.690386991,0.797666775,0.552624742,0.370751922,0.776145341,0.956515457,0.717933401,1.243350369,0.60374944,0.481976645,0.738885893,1.121429302,0.954937724,1.299584388,0.350833061,0.248350621,0.475134501,0.928251235,0.752396564,1.121489886,0.729358679,0.542539838,0.952476081,0.857632909,0.667687269,1.072174373,0.646868701,0.482625139,0.849228703,0.831442142,0.653012736,1.041174623,1.604562292,1.354091893,1.876648216,0.462104673,0.349472725,0.591320299,2.946852219,2.669863835,3.245960882,0.682386375,0.570314936,0.802532882,1.494053855,1.279113497,1.72818989,0.611232803,0.49697256,0.742912388,0.276303752,0.184117613,0.386016758,0.396558154,0.284128113,0.529396927
28/12/2020,1.217298925,1.141511543,1.291080806,0.762583483,0.709737152,0.818578753,0.569623755,0.379290295,0.798321071,0.987072433,0.74064832,1.279603511,0.668270733,0.537389079,0.813190122,1.175937422,1.003280997,1.357438836,0.377038242,0.26832974,0.507788337,0.96703686,0.785010117,1.162424304,0.800765407,0.601556557,1.031142779,0.894373862,0.702257328,1.116179541,0.676820783,0.507453449,0.878587651,0.831113558,0.653845129,1.038496579,1.640131324,1.391905009,1.906500864,0.462912673,0.347024668,0.592957265,2.959894089,2.68899234,3.248548642,0.685105263,0.57377714,0.80396613,1.491888617,1.285578956,1.71341114,0.633962549,0.516582458,0.76879608,0.287535551,0.191937346,0.402105646,0.400871808,0.284798949,0.537418497
29/12/2020,1.2375361,1.162343459,1.312474141,0.78441032,0.729975994,0.841264954,0.583049281,0.383069369,0.821602684,1.021952184,0.764773148,1.32311444,0.737148155,0.595018118,0.895778355,1.231983455,1.0510674,1.424672091,0.404627768,0.286829505,0.546848564,1.010939119,0.816951632,1.218659813,0.875301402,0.666248837,1.117387864,0.939701779,0.735352576,1.173615334,0.700347523,0.526619188,0.90493001,0.829865938,0.651195582,1.040035005,1.665119652,1.418183072,1.930410379,0.463020928,0.343288351,0.59655857,2.944796982,2.686169804,3.224377555,0.68717622,0.57306376,0.809306885,1.476776255,1.273762102,1.687125145,0.658971227,0.536907016,0.79708522,0.299111744,0.197357648,0.421663786,0.405302162,0.282541355,0.546772407
30/12/2020,1.251921918,1.176288931,1.33058337,0.8081712,0.749893808,0.869454698,0.593569551,0.378157832,0.853290379,1.061260356,0.779825587,1.386592036,0.811466449,0.651329193,0.987824525,1.289728727,1.094910086,1.499626569,0.433909304,0.303319137,0.590450388,1.060172526,0.84848148,1.290907635,0.953206452,0.725057195,1.212171288,0.993818865,0.775427801,1.247200554,0.718107982,0.533911465,0.936297704,0.828020335,0.638406864,1.047985094,1.68110575,1.426968254,1.957156656,0.46268742,0.334610843,0.604237887,2.906676079,2.636983995,3.194083684,0.688769165,0.567855238,0.821724983,1.451569592,1.245656783,1.666861756,0.686361177,0.551937653,0.836748624,0.311218299,0.200477058,0.449378395,0.410030978,0.279213021,0.55974107
31/12/2020,1.262784495,1.179678892,1.351081803,0.8341087,0.76810644,0.903078681,0.602139356,0.369500678,0.8861897,1.105071229,0.790022549,1.475694462,0.892992207,0.70910616,1.098696466,1.349691989,1.130123034,1.587315171,0.465322878,0.316274291,0.646606926,1.114965874,0.877003286,1.379506008,1.035272873,0.775011876,1.33027989,1.056763973,0.806983962,1.339837105,0.731429892,0.528861361,0.96852833,0.825971714,0.622598837,1.063147051,1.69031379,1.406020373,1.996807536,0.462200747,0.324718179,0.618260422,2.851856458,2.559025787,3.169391132,0.69013264,0.553498008,0.838920886,1.419481874,1.194188878,1.662680746,0.716219162,0.562137684,0.883391623,0.324075463,0.199600375,0.479173416,0.415241932,0.273669435,0.58140739
01/01/2021,1.272682207,1.176838996,1.376551963,0.862475502,0.785520932,0.942487288,0.609832163,0.352187143,0.933117058,1.153401724,0.791346159,1.594129988,0.984109337,0.758756496,1.245007618,1.412661903,1.158561642,1.694084047,0.499411241,0.326670318,0.719322225,1.175529773,0.901842245,1.495213752,1.122806885,0.816288633,1.488626785,1.128388691,0.833533986,1.467370751,0.742013041,0.517370695,1.015359448,0.824118546,0.597717757,1.093077681,1.695238654,1.371588114,2.050648266,0.46183754,0.312020688,0.6400989,2.786877217,2.446167058,3.16288831,0.69154087,0.534512873,0.869098665,1.383637923,1.131094351,1.666991464,0.748600978,0.569521035,0.950588518,0.337913478,0.197339322,0.521060418,0.421093932,0.2643459,0.611316351
02/01/2021,1.284070223,1.168121544,1.408201117,0.893497862,0.803455648,0.987151573,0.617669573,0.332161454,0.985645356,1.206209933,0.782173004,1.743858924,1.087687049,0.807473928,1.428571012,1.479566875,1.17966855,1.812968064,0.536777915,0.334113222,0.801737647,1.242044286,0.916063062,1.638256454,1.217493274,0.840774588,1.682395676,1.208391865,0.85088268,1.633005349,0.751592996,0.496175342,1.081087707,0.822800437,0.565900277,1.130285146,1.698250237,1.321353658,2.117284029,0.461826183,0.294903611,0.665228337,2.717561359,2.316783037,3.160951939,0.69324254,0.512187952,0.90084796,1.346692126,1.057731185,1.687579961,0.783527571,0.570975703,1.033487578,0.352949571,0.193251523,0.574755032,0.427702466,0.25200114,0.65074933
