id,date_period,tier
Aylesbury Vale,16-18_Dec_2020,2
Aylesbury Vale,19_Dec_2020,3
Aylesbury Vale,2-15_Dec_2020,2
Aylesbury Vale,20-25_Dec_2020,4
Aylesbury Vale,26-30_Dec_2020,4
Aylesbury Vale,31_Dec_2020_-_5_Jan_2021,4
Aylesbury Vale,from 5 Jan,4
Chiltern,16-18_Dec_2020,2
Chiltern,19_Dec_2020,3
Chiltern,2-15_Dec_2020,2
Chiltern,20-25_Dec_2020,4
Chiltern,26-30_Dec_2020,4
Chiltern,31_Dec_2020_-_5_Jan_2021,4
Chiltern,from 5 Jan,4
South Bucks,16-18_Dec_2020,2
South Bucks,19_Dec_2020,3
South Bucks,2-15_Dec_2020,2
South Bucks,20-25_Dec_2020,4
South Bucks,26-30_Dec_2020,4
South Bucks,31_Dec_2020_-_5_Jan_2021,4
South Bucks,from 5 Jan,4
Wycombe,16-18_Dec_2020,2
Wycombe,19_Dec_2020,3
Wycombe,2-15_Dec_2020,2
Wycombe,20-25_Dec_2020,4
Wycombe,26-30_Dec_2020,4
Wycombe,31_Dec_2020_-_5_Jan_2021,4
Wycombe,from 5 Jan,4
Cambridge,16-18_Dec_2020,2
Cambridge,19_Dec_2020,2
Cambridge,2-15_Dec_2020,2
Cambridge,20-25_Dec_2020,2
Cambridge,26-30_Dec_2020,4
Cambridge,31_Dec_2020_-_5_Jan_2021,4
Cambridge,from 5 Jan,4
East Cambridgeshire,16-18_Dec_2020,2
East Cambridgeshire,19_Dec_2020,2
East Cambridgeshire,2-15_Dec_2020,2
East Cambridgeshire,20-25_Dec_2020,2
East Cambridgeshire,26-30_Dec_2020,4
East Cambridgeshire,31_Dec_2020_-_5_Jan_2021,4
East Cambridgeshire,from 5 Jan,4
Fenland,16-18_Dec_2020,2
Fenland,19_Dec_2020,2
Fenland,2-15_Dec_2020,2
Fenland,20-25_Dec_2020,2
Fenland,26-30_Dec_2020,4
Fenland,31_Dec_2020_-_5_Jan_2021,4
Fenland,from 5 Jan,4
Huntingdonshire,16-18_Dec_2020,2
Huntingdonshire,19_Dec_2020,2
Huntingdonshire,2-15_Dec_2020,2
Huntingdonshire,20-25_Dec_2020,2
Huntingdonshire,26-30_Dec_2020,4
Huntingdonshire,31_Dec_2020_-_5_Jan_2021,4
Huntingdonshire,from 5 Jan,4
South Cambridgeshire,16-18_Dec_2020,2
South Cambridgeshire,19_Dec_2020,2
South Cambridgeshire,2-15_Dec_2020,2
South Cambridgeshire,20-25_Dec_2020,2
South Cambridgeshire,26-30_Dec_2020,4
South Cambridgeshire,31_Dec_2020_-_5_Jan_2021,4
South Cambridgeshire,from 5 Jan,4
Allendale,16-18_Dec_2020,2
Allendale,19_Dec_2020,2
Allendale,2-15_Dec_2020,2
Allendale,20-25_Dec_2020,2
Allendale,26-30_Dec_2020,2
Allendale,31_Dec_2020_-_5_Jan_2021,4
Allendale,from 5 Jan,4
Barrow-in-Furness,16-18_Dec_2020,2
Barrow-in-Furness,19_Dec_2020,2
Barrow-in-Furness,2-15_Dec_2020,2
Barrow-in-Furness,20-25_Dec_2020,2
Barrow-in-Furness,26-30_Dec_2020,2
Barrow-in-Furness,31_Dec_2020_-_5_Jan_2021,4
Barrow-in-Furness,from 5 Jan,4
Carlisle,16-18_Dec_2020,2
Carlisle,19_Dec_2020,2
Carlisle,2-15_Dec_2020,2
Carlisle,20-25_Dec_2020,2
Carlisle,26-30_Dec_2020,2
Carlisle,31_Dec_2020_-_5_Jan_2021,4
Carlisle,from 5 Jan,4
Copeland,16-18_Dec_2020,2
Copeland,19_Dec_2020,2
Copeland,2-15_Dec_2020,2
Copeland,20-25_Dec_2020,2
Copeland,26-30_Dec_2020,2
Copeland,31_Dec_2020_-_5_Jan_2021,4
Copeland,from 5 Jan,4
Eden,16-18_Dec_2020,2
Eden,19_Dec_2020,2
Eden,2-15_Dec_2020,2
Eden,20-25_Dec_2020,2
Eden,26-30_Dec_2020,2
Eden,31_Dec_2020_-_5_Jan_2021,4
Eden,from 5 Jan,4
South Lakeland,16-18_Dec_2020,2
South Lakeland,19_Dec_2020,2
South Lakeland,2-15_Dec_2020,2
South Lakeland,20-25_Dec_2020,2
South Lakeland,26-30_Dec_2020,2
South Lakeland,31_Dec_2020_-_5_Jan_2021,4
South Lakeland,from 5 Jan,4
Amber Valley,16-18_Dec_2020,3
Amber Valley,19_Dec_2020,3
Amber Valley,2-15_Dec_2020,3
Amber Valley,20-25_Dec_2020,3
Amber Valley,26-30_Dec_2020,3
Amber Valley,31_Dec_2020_-_5_Jan_2021,4
Amber Valley,from 5 Jan,4
Bolsover,16-18_Dec_2020,3
Bolsover,19_Dec_2020,3
Bolsover,2-15_Dec_2020,3
Bolsover,20-25_Dec_2020,3
Bolsover,26-30_Dec_2020,3
Bolsover,31_Dec_2020_-_5_Jan_2021,4
Bolsover,from 5 Jan,4
Chesterfield,16-18_Dec_2020,3
Chesterfield,19_Dec_2020,3
Chesterfield,2-15_Dec_2020,3
Chesterfield,20-25_Dec_2020,3
Chesterfield,26-30_Dec_2020,3
Chesterfield,31_Dec_2020_-_5_Jan_2021,4
Chesterfield,from 5 Jan,4
Derbyshire Dales,16-18_Dec_2020,3
Derbyshire Dales,19_Dec_2020,3
Derbyshire Dales,2-15_Dec_2020,3
Derbyshire Dales,20-25_Dec_2020,3
Derbyshire Dales,26-30_Dec_2020,3
Derbyshire Dales,31_Dec_2020_-_5_Jan_2021,4
Derbyshire Dales,from 5 Jan,4
Erewash,16-18_Dec_2020,3
Erewash,19_Dec_2020,3
Erewash,2-15_Dec_2020,3
Erewash,20-25_Dec_2020,3
Erewash,26-30_Dec_2020,3
Erewash,31_Dec_2020_-_5_Jan_2021,4
Erewash,from 5 Jan,4
High Peak,16-18_Dec_2020,3
High Peak,19_Dec_2020,3
High Peak,2-15_Dec_2020,3
High Peak,20-25_Dec_2020,3
High Peak,26-30_Dec_2020,3
High Peak,31_Dec_2020_-_5_Jan_2021,4
High Peak,from 5 Jan,4
North East Derbyshire,16-18_Dec_2020,3
North East Derbyshire,19_Dec_2020,3
North East Derbyshire,2-15_Dec_2020,3
North East Derbyshire,20-25_Dec_2020,3
North East Derbyshire,26-30_Dec_2020,3
North East Derbyshire,31_Dec_2020_-_5_Jan_2021,4
North East Derbyshire,from 5 Jan,4
South Derbyshire,16-18_Dec_2020,3
South Derbyshire,19_Dec_2020,3
South Derbyshire,2-15_Dec_2020,3
South Derbyshire,20-25_Dec_2020,3
South Derbyshire,26-30_Dec_2020,3
South Derbyshire,31_Dec_2020_-_5_Jan_2021,4
South Derbyshire,from 5 Jan,4
East Devon,16-18_Dec_2020,2
East Devon,19_Dec_2020,2
East Devon,2-15_Dec_2020,2
East Devon,20-25_Dec_2020,2
East Devon,26-30_Dec_2020,2
East Devon,31_Dec_2020_-_5_Jan_2021,3
East Devon,from 5 Jan,4
Exeter,16-18_Dec_2020,2
Exeter,19_Dec_2020,2
Exeter,2-15_Dec_2020,2
Exeter,20-25_Dec_2020,2
Exeter,26-30_Dec_2020,2
Exeter,31_Dec_2020_-_5_Jan_2021,3
Exeter,from 5 Jan,4
Mid Devon,16-18_Dec_2020,2
Mid Devon,19_Dec_2020,2
Mid Devon,2-15_Dec_2020,2
Mid Devon,20-25_Dec_2020,2
Mid Devon,26-30_Dec_2020,2
Mid Devon,31_Dec_2020_-_5_Jan_2021,3
Mid Devon,from 5 Jan,4
North Devon,16-18_Dec_2020,2
North Devon,19_Dec_2020,2
North Devon,2-15_Dec_2020,2
North Devon,20-25_Dec_2020,2
North Devon,26-30_Dec_2020,2
North Devon,31_Dec_2020_-_5_Jan_2021,3
North Devon,from 5 Jan,4
South Hams,16-18_Dec_2020,2
South Hams,19_Dec_2020,2
South Hams,2-15_Dec_2020,2
South Hams,20-25_Dec_2020,2
South Hams,26-30_Dec_2020,2
South Hams,31_Dec_2020_-_5_Jan_2021,3
South Hams,from 5 Jan,4
Teignbridge,16-18_Dec_2020,2
Teignbridge,19_Dec_2020,2
Teignbridge,2-15_Dec_2020,2
Teignbridge,20-25_Dec_2020,2
Teignbridge,26-30_Dec_2020,2
Teignbridge,31_Dec_2020_-_5_Jan_2021,3
Teignbridge,from 5 Jan,4
Torridge,16-18_Dec_2020,2
Torridge,19_Dec_2020,2
Torridge,2-15_Dec_2020,2
Torridge,20-25_Dec_2020,2
Torridge,26-30_Dec_2020,2
Torridge,31_Dec_2020_-_5_Jan_2021,3
Torridge,from 5 Jan,4
West Devon,16-18_Dec_2020,2
West Devon,19_Dec_2020,2
West Devon,2-15_Dec_2020,2
West Devon,20-25_Dec_2020,2
West Devon,26-30_Dec_2020,2
West Devon,31_Dec_2020_-_5_Jan_2021,3
West Devon,from 5 Jan,4
Christchurch,16-18_Dec_2020,2
Christchurch,19_Dec_2020,2
Christchurch,2-15_Dec_2020,2
Christchurch,20-25_Dec_2020,2
Christchurch,26-30_Dec_2020,2
Christchurch,31_Dec_2020_-_5_Jan_2021,4
Christchurch,from 5 Jan,4
East Dorset,16-18_Dec_2020,2
East Dorset,19_Dec_2020,2
East Dorset,2-15_Dec_2020,2
East Dorset,20-25_Dec_2020,2
East Dorset,26-30_Dec_2020,2
East Dorset,31_Dec_2020_-_5_Jan_2021,3
East Dorset,from 5 Jan,4
North Dorset,16-18_Dec_2020,2
North Dorset,19_Dec_2020,2
North Dorset,2-15_Dec_2020,2
North Dorset,20-25_Dec_2020,2
North Dorset,26-30_Dec_2020,2
North Dorset,31_Dec_2020_-_5_Jan_2021,3
North Dorset,from 5 Jan,4
Purbeck,16-18_Dec_2020,2
Purbeck,19_Dec_2020,2
Purbeck,2-15_Dec_2020,2
Purbeck,20-25_Dec_2020,2
Purbeck,26-30_Dec_2020,2
Purbeck,31_Dec_2020_-_5_Jan_2021,3
Purbeck,from 5 Jan,4
West Dorset,16-18_Dec_2020,2
West Dorset,19_Dec_2020,2
West Dorset,2-15_Dec_2020,2
West Dorset,20-25_Dec_2020,2
West Dorset,26-30_Dec_2020,2
West Dorset,31_Dec_2020_-_5_Jan_2021,3
West Dorset,from 5 Jan,4
Weymouth and Portland,16-18_Dec_2020,2
Weymouth and Portland,19_Dec_2020,2
Weymouth and Portland,2-15_Dec_2020,2
Weymouth and Portland,20-25_Dec_2020,2
Weymouth and Portland,26-30_Dec_2020,2
Weymouth and Portland,31_Dec_2020_-_5_Jan_2021,3
Weymouth and Portland,from 5 Jan,4
Eastbourne,16-18_Dec_2020,2
Eastbourne,19_Dec_2020,2
Eastbourne,2-15_Dec_2020,2
Eastbourne,20-25_Dec_2020,2
Eastbourne,26-30_Dec_2020,4
Eastbourne,31_Dec_2020_-_5_Jan_2021,4
Eastbourne,from 5 Jan,4
Hastings,16-18_Dec_2020,2
Hastings,19_Dec_2020,3
Hastings,2-15_Dec_2020,2
Hastings,20-25_Dec_2020,4
Hastings,26-30_Dec_2020,4
Hastings,31_Dec_2020_-_5_Jan_2021,4
Hastings,from 5 Jan,4
Lewes,16-18_Dec_2020,2
Lewes,19_Dec_2020,2
Lewes,2-15_Dec_2020,2
Lewes,20-25_Dec_2020,2
Lewes,26-30_Dec_2020,4
Lewes,31_Dec_2020_-_5_Jan_2021,4
Lewes,from 5 Jan,4
Rother,16-18_Dec_2020,2
Rother,19_Dec_2020,3
Rother,2-15_Dec_2020,2
Rother,20-25_Dec_2020,4
Rother,26-30_Dec_2020,4
Rother,31_Dec_2020_-_5_Jan_2021,4
Rother,from 5 Jan,4
Wealden,16-18_Dec_2020,2
Wealden,19_Dec_2020,2
Wealden,2-15_Dec_2020,2
Wealden,20-25_Dec_2020,2
Wealden,26-30_Dec_2020,4
Wealden,31_Dec_2020_-_5_Jan_2021,4
Wealden,from 5 Jan,4
Basildon,16-18_Dec_2020,3
Basildon,19_Dec_2020,3
Basildon,2-15_Dec_2020,2
Basildon,20-25_Dec_2020,4
Basildon,26-30_Dec_2020,4
Basildon,31_Dec_2020_-_5_Jan_2021,4
Basildon,from 5 Jan,4
Braintree,16-18_Dec_2020,3
Braintree,19_Dec_2020,3
Braintree,2-15_Dec_2020,2
Braintree,20-25_Dec_2020,4
Braintree,26-30_Dec_2020,4
Braintree,31_Dec_2020_-_5_Jan_2021,4
Braintree,from 5 Jan,4
Brentwood,16-18_Dec_2020,3
Brentwood,19_Dec_2020,3
Brentwood,2-15_Dec_2020,2
Brentwood,20-25_Dec_2020,4
Brentwood,26-30_Dec_2020,4
Brentwood,31_Dec_2020_-_5_Jan_2021,4
Brentwood,from 5 Jan,4
Castle Point,16-18_Dec_2020,3
Castle Point,19_Dec_2020,3
Castle Point,2-15_Dec_2020,2
Castle Point,20-25_Dec_2020,4
Castle Point,26-30_Dec_2020,4
Castle Point,31_Dec_2020_-_5_Jan_2021,4
Castle Point,from 5 Jan,4
Chelmsford,16-18_Dec_2020,3
Chelmsford,19_Dec_2020,3
Chelmsford,2-15_Dec_2020,2
Chelmsford,20-25_Dec_2020,4
Chelmsford,26-30_Dec_2020,4
Chelmsford,31_Dec_2020_-_5_Jan_2021,4
Chelmsford,from 5 Jan,4
Colchester,16-18_Dec_2020,2
Colchester,19_Dec_2020,2
Colchester,2-15_Dec_2020,2
Colchester,20-25_Dec_2020,2
Colchester,26-30_Dec_2020,4
Colchester,31_Dec_2020_-_5_Jan_2021,4
Colchester,from 5 Jan,4
Epping Forest,16-18_Dec_2020,3
Epping Forest,19_Dec_2020,3
Epping Forest,2-15_Dec_2020,2
Epping Forest,20-25_Dec_2020,4
Epping Forest,26-30_Dec_2020,4
Epping Forest,31_Dec_2020_-_5_Jan_2021,4
Epping Forest,from 5 Jan,4
Harlow,16-18_Dec_2020,3
Harlow,19_Dec_2020,3
Harlow,2-15_Dec_2020,2
Harlow,20-25_Dec_2020,4
Harlow,26-30_Dec_2020,4
Harlow,31_Dec_2020_-_5_Jan_2021,4
Harlow,from 5 Jan,4
Maldon,16-18_Dec_2020,3
Maldon,19_Dec_2020,3
Maldon,2-15_Dec_2020,2
Maldon,20-25_Dec_2020,4
Maldon,26-30_Dec_2020,4
Maldon,31_Dec_2020_-_5_Jan_2021,4
Maldon,from 5 Jan,4
Rochford,16-18_Dec_2020,3
Rochford,19_Dec_2020,3
Rochford,2-15_Dec_2020,2
Rochford,20-25_Dec_2020,4
Rochford,26-30_Dec_2020,4
Rochford,31_Dec_2020_-_5_Jan_2021,4
Rochford,from 5 Jan,4
Tendring,16-18_Dec_2020,2
Tendring,19_Dec_2020,2
Tendring,2-15_Dec_2020,2
Tendring,20-25_Dec_2020,2
Tendring,26-30_Dec_2020,4
Tendring,31_Dec_2020_-_5_Jan_2021,4
Tendring,from 5 Jan,4
Uttlesford,16-18_Dec_2020,2
Uttlesford,19_Dec_2020,2
Uttlesford,2-15_Dec_2020,2
Uttlesford,20-25_Dec_2020,2
Uttlesford,26-30_Dec_2020,4
Uttlesford,31_Dec_2020_-_5_Jan_2021,4
Uttlesford,from 5 Jan,4
Cheltenham,16-18_Dec_2020,2
Cheltenham,19_Dec_2020,2
Cheltenham,2-15_Dec_2020,2
Cheltenham,20-25_Dec_2020,2
Cheltenham,26-30_Dec_2020,3
Cheltenham,31_Dec_2020_-_5_Jan_2021,4
Cheltenham,from 5 Jan,4
Cotswold,16-18_Dec_2020,2
Cotswold,19_Dec_2020,2
Cotswold,2-15_Dec_2020,2
Cotswold,20-25_Dec_2020,2
Cotswold,26-30_Dec_2020,3
Cotswold,31_Dec_2020_-_5_Jan_2021,4
Cotswold,from 5 Jan,4
Forest of Dean,16-18_Dec_2020,2
Forest of Dean,19_Dec_2020,2
Forest of Dean,2-15_Dec_2020,2
Forest of Dean,20-25_Dec_2020,2
Forest of Dean,26-30_Dec_2020,3
Forest of Dean,31_Dec_2020_-_5_Jan_2021,4
Forest of Dean,from 5 Jan,4
Gloucester,16-18_Dec_2020,2
Gloucester,19_Dec_2020,2
Gloucester,2-15_Dec_2020,2
Gloucester,20-25_Dec_2020,2
Gloucester,26-30_Dec_2020,3
Gloucester,31_Dec_2020_-_5_Jan_2021,4
Gloucester,from 5 Jan,4
Stroud,16-18_Dec_2020,2
Stroud,19_Dec_2020,2
Stroud,2-15_Dec_2020,2
Stroud,20-25_Dec_2020,2
Stroud,26-30_Dec_2020,3
Stroud,31_Dec_2020_-_5_Jan_2021,4
Stroud,from 5 Jan,4
Tewkesbury,16-18_Dec_2020,2
Tewkesbury,19_Dec_2020,2
Tewkesbury,2-15_Dec_2020,2
Tewkesbury,20-25_Dec_2020,2
Tewkesbury,26-30_Dec_2020,3
Tewkesbury,31_Dec_2020_-_5_Jan_2021,4
Tewkesbury,from 5 Jan,4
Basingstoke and Deane,16-18_Dec_2020,2
Basingstoke and Deane,19_Dec_2020,2
Basingstoke and Deane,2-15_Dec_2020,2
Basingstoke and Deane,20-25_Dec_2020,2
Basingstoke and Deane,26-30_Dec_2020,4
Basingstoke and Deane,31_Dec_2020_-_5_Jan_2021,4
Basingstoke and Deane,from 5 Jan,4
East Hampshire,16-18_Dec_2020,2
East Hampshire,19_Dec_2020,2
East Hampshire,2-15_Dec_2020,2
East Hampshire,20-25_Dec_2020,2
East Hampshire,26-30_Dec_2020,4
East Hampshire,31_Dec_2020_-_5_Jan_2021,4
East Hampshire,from 5 Jan,4
Eastleigh,16-18_Dec_2020,2
Eastleigh,19_Dec_2020,2
Eastleigh,2-15_Dec_2020,2
Eastleigh,20-25_Dec_2020,2
Eastleigh,26-30_Dec_2020,4
Eastleigh,31_Dec_2020_-_5_Jan_2021,4
Eastleigh,from 5 Jan,4
Fareham,16-18_Dec_2020,2
Fareham,19_Dec_2020,2
Fareham,2-15_Dec_2020,2
Fareham,20-25_Dec_2020,2
Fareham,26-30_Dec_2020,4
Fareham,31_Dec_2020_-_5_Jan_2021,4
Fareham,from 5 Jan,4
Gosport,16-18_Dec_2020,2
Gosport,19_Dec_2020,3
Gosport,2-15_Dec_2020,2
Gosport,20-25_Dec_2020,4
Gosport,26-30_Dec_2020,4
Gosport,31_Dec_2020_-_5_Jan_2021,4
Gosport,from 5 Jan,4
Hart,16-18_Dec_2020,2
Hart,19_Dec_2020,2
Hart,2-15_Dec_2020,2
Hart,20-25_Dec_2020,2
Hart,26-30_Dec_2020,4
Hart,31_Dec_2020_-_5_Jan_2021,4
Hart,from 5 Jan,4
Havant,16-18_Dec_2020,2
Havant,19_Dec_2020,3
Havant,2-15_Dec_2020,2
Havant,20-25_Dec_2020,4
Havant,26-30_Dec_2020,4
Havant,31_Dec_2020_-_5_Jan_2021,4
Havant,from 5 Jan,4
New Forest,16-18_Dec_2020,2
New Forest,19_Dec_2020,2
New Forest,2-15_Dec_2020,2
New Forest,20-25_Dec_2020,2
New Forest,26-30_Dec_2020,3
New Forest,31_Dec_2020_-_5_Jan_2021,4
New Forest,from 5 Jan,4
Rushmoor,16-18_Dec_2020,2
Rushmoor,19_Dec_2020,2
Rushmoor,2-15_Dec_2020,2
Rushmoor,20-25_Dec_2020,2
Rushmoor,26-30_Dec_2020,4
Rushmoor,31_Dec_2020_-_5_Jan_2021,4
Rushmoor,from 5 Jan,4
Test Valley,16-18_Dec_2020,2
Test Valley,19_Dec_2020,2
Test Valley,2-15_Dec_2020,2
Test Valley,20-25_Dec_2020,2
Test Valley,26-30_Dec_2020,4
Test Valley,31_Dec_2020_-_5_Jan_2021,4
Test Valley,from 5 Jan,4
Winchester,16-18_Dec_2020,2
Winchester,19_Dec_2020,2
Winchester,2-15_Dec_2020,2
Winchester,20-25_Dec_2020,2
Winchester,26-30_Dec_2020,4
Winchester,31_Dec_2020_-_5_Jan_2021,4
Winchester,from 5 Jan,4
Broxbourne,16-18_Dec_2020,3
Broxbourne,19_Dec_2020,3
Broxbourne,2-15_Dec_2020,2
Broxbourne,20-25_Dec_2020,4
Broxbourne,26-30_Dec_2020,4
Broxbourne,31_Dec_2020_-_5_Jan_2021,4
Broxbourne,from 5 Jan,4
Dacorum,16-18_Dec_2020,2
Dacorum,19_Dec_2020,3
Dacorum,2-15_Dec_2020,2
Dacorum,20-25_Dec_2020,4
Dacorum,26-30_Dec_2020,4
Dacorum,31_Dec_2020_-_5_Jan_2021,4
Dacorum,from 5 Jan,4
East Hertfordshire,16-18_Dec_2020,2
East Hertfordshire,19_Dec_2020,3
East Hertfordshire,2-15_Dec_2020,2
East Hertfordshire,20-25_Dec_2020,4
East Hertfordshire,26-30_Dec_2020,4
East Hertfordshire,31_Dec_2020_-_5_Jan_2021,4
East Hertfordshire,from 5 Jan,4
Hertsmere,16-18_Dec_2020,3
Hertsmere,19_Dec_2020,3
Hertsmere,2-15_Dec_2020,2
Hertsmere,20-25_Dec_2020,4
Hertsmere,26-30_Dec_2020,4
Hertsmere,31_Dec_2020_-_5_Jan_2021,4
Hertsmere,from 5 Jan,4
North Hertfordshire,16-18_Dec_2020,2
North Hertfordshire,19_Dec_2020,3
North Hertfordshire,2-15_Dec_2020,2
North Hertfordshire,20-25_Dec_2020,4
North Hertfordshire,26-30_Dec_2020,4
North Hertfordshire,31_Dec_2020_-_5_Jan_2021,4
North Hertfordshire,from 5 Jan,4
St Albans,16-18_Dec_2020,2
St Albans,19_Dec_2020,3
St Albans,2-15_Dec_2020,2
St Albans,20-25_Dec_2020,4
St Albans,26-30_Dec_2020,4
St Albans,31_Dec_2020_-_5_Jan_2021,4
St Albans,from 5 Jan,4
Stevenage,16-18_Dec_2020,2
Stevenage,19_Dec_2020,3
Stevenage,2-15_Dec_2020,2
Stevenage,20-25_Dec_2020,4
Stevenage,26-30_Dec_2020,4
Stevenage,31_Dec_2020_-_5_Jan_2021,4
Stevenage,from 5 Jan,4
Three Rivers,16-18_Dec_2020,3
Three Rivers,19_Dec_2020,3
Three Rivers,2-15_Dec_2020,2
Three Rivers,20-25_Dec_2020,4
Three Rivers,26-30_Dec_2020,4
Three Rivers,31_Dec_2020_-_5_Jan_2021,4
Three Rivers,from 5 Jan,4
Watford,16-18_Dec_2020,3
Watford,19_Dec_2020,3
Watford,2-15_Dec_2020,2
Watford,20-25_Dec_2020,4
Watford,26-30_Dec_2020,4
Watford,31_Dec_2020_-_5_Jan_2021,4
Watford,from 5 Jan,4
Welwyn Hatfield,16-18_Dec_2020,2
Welwyn Hatfield,19_Dec_2020,3
Welwyn Hatfield,2-15_Dec_2020,2
Welwyn Hatfield,20-25_Dec_2020,4
Welwyn Hatfield,26-30_Dec_2020,4
Welwyn Hatfield,31_Dec_2020_-_5_Jan_2021,4
Welwyn Hatfield,from 5 Jan,4
Ashford,16-18_Dec_2020,3
Ashford,19_Dec_2020,3
Ashford,2-15_Dec_2020,3
Ashford,20-25_Dec_2020,4
Ashford,26-30_Dec_2020,4
Ashford,31_Dec_2020_-_5_Jan_2021,4
Ashford,from 5 Jan,4
Canterbury,16-18_Dec_2020,3
Canterbury,19_Dec_2020,3
