id,date_period,tier
Stafford,31_Dec_2020_-_5_Jan_2021,4
Stafford,from 5 Jan,4
Staffordshire Moorlands,16-18_Dec_2020,3
Staffordshire Moorlands,19_Dec_2020,3
Staffordshire Moorlands,2-15_Dec_2020,3
Staffordshire Moorlands,20-25_Dec_2020,3
Staffordshire Moorlands,26-30_Dec_2020,3
Staffordshire Moorlands,31_Dec_2020_-_5_Jan_2021,4
Staffordshire Moorlands,from 5 Jan,4
Tamworth,16-18_Dec_2020,3
Tamworth,19_Dec_2020,3
Tamworth,2-15_Dec_2020,3
Tamworth,20-25_Dec_2020,3
Tamworth,26-30_Dec_2020,3
Tamworth,31_Dec_2020_-_5_Jan_2021,4
Tamworth,from 5 Jan,4
Babergh,16-18_Dec_2020,2
Babergh,19_Dec_2020,2
Babergh,2-15_Dec_2020,2
Babergh,20-25_Dec_2020,2
Babergh,26-30_Dec_2020,4
Babergh,31_Dec_2020_-_5_Jan_2021,4
Babergh,from 5 Jan,4
Forest Heath,16-18_Dec_2020,2
Forest Heath,19_Dec_2020,2
Forest Heath,2-15_Dec_2020,2
Forest Heath,20-25_Dec_2020,2
Forest Heath,26-30_Dec_2020,4
Forest Heath,31_Dec_2020_-_5_Jan_2021,4
Forest Heath,from 5 Jan,4
Ipswich,16-18_Dec_2020,2
Ipswich,19_Dec_2020,2
Ipswich,2-15_Dec_2020,2
Ipswich,20-25_Dec_2020,2
Ipswich,26-30_Dec_2020,4
Ipswich,31_Dec_2020_-_5_Jan_2021,4
Ipswich,from 5 Jan,4
Mid Suffolk,16-18_Dec_2020,2
Mid Suffolk,19_Dec_2020,2
Mid Suffolk,2-15_Dec_2020,2
Mid Suffolk,20-25_Dec_2020,2
Mid Suffolk,26-30_Dec_2020,4
Mid Suffolk,31_Dec_2020_-_5_Jan_2021,4
Mid Suffolk,from 5 Jan,4
St Edmundsbury,16-18_Dec_2020,2
St Edmundsbury,19_Dec_2020,2
St Edmundsbury,2-15_Dec_2020,2
St Edmundsbury,20-25_Dec_2020,2
St Edmundsbury,26-30_Dec_2020,4
St Edmundsbury,31_Dec_2020_-_5_Jan_2021,4
St Edmundsbury,from 5 Jan,4
Suffolk Coastal,16-18_Dec_2020,2
Suffolk Coastal,19_Dec_2020,2
Suffolk Coastal,2-15_Dec_2020,2
Suffolk Coastal,20-25_Dec_2020,2
Suffolk Coastal,26-30_Dec_2020,4
Suffolk Coastal,31_Dec_2020_-_5_Jan_2021,4
Suffolk Coastal,from 5 Jan,4
Waveney,16-18_Dec_2020,2
Waveney,19_Dec_2020,2
Waveney,2-15_Dec_2020,2
Waveney,20-25_Dec_2020,2
Waveney,26-30_Dec_2020,4
Waveney,31_Dec_2020_-_5_Jan_2021,4
Waveney,from 5 Jan,4
Elmbridge,16-18_Dec_2020,2
Elmbridge,19_Dec_2020,3
Elmbridge,2-15_Dec_2020,2
Elmbridge,20-25_Dec_2020,4
Elmbridge,26-30_Dec_2020,4
Elmbridge,31_Dec_2020_-_5_Jan_2021,4
Elmbridge,from 5 Jan,4
Epsom and Ewell,16-18_Dec_2020,3
Epsom and Ewell,19_Dec_2020,3
Epsom and Ewell,2-15_Dec_2020,2
Epsom and Ewell,20-25_Dec_2020,4
Epsom and Ewell,26-30_Dec_2020,4
Epsom and Ewell,31_Dec_2020_-_5_Jan_2021,4
Epsom and Ewell,from 5 Jan,4
Guildford,16-18_Dec_2020,2
Guildford,19_Dec_2020,3
Guildford,2-15_Dec_2020,2
Guildford,20-25_Dec_2020,4
Guildford,26-30_Dec_2020,4
Guildford,31_Dec_2020_-_5_Jan_2021,4
Guildford,from 5 Jan,4
Mole Valley,16-18_Dec_2020,2
Mole Valley,19_Dec_2020,3
Mole Valley,2-15_Dec_2020,2
Mole Valley,20-25_Dec_2020,4
Mole Valley,26-30_Dec_2020,4
Mole Valley,31_Dec_2020_-_5_Jan_2021,4
Mole Valley,from 5 Jan,4
Reigate and Banstead,16-18_Dec_2020,2
Reigate and Banstead,19_Dec_2020,3
Reigate and Banstead,2-15_Dec_2020,2
Reigate and Banstead,20-25_Dec_2020,4
Reigate and Banstead,26-30_Dec_2020,4
Reigate and Banstead,31_Dec_2020_-_5_Jan_2021,4
Reigate and Banstead,from 5 Jan,4
Runnymede,16-18_Dec_2020,2
Runnymede,19_Dec_2020,3
Runnymede,2-15_Dec_2020,2
Runnymede,20-25_Dec_2020,4
Runnymede,26-30_Dec_2020,4
Runnymede,31_Dec_2020_-_5_Jan_2021,4
Runnymede,from 5 Jan,4
Spelthorne,16-18_Dec_2020,2
Spelthorne,19_Dec_2020,3
Spelthorne,2-15_Dec_2020,2
Spelthorne,20-25_Dec_2020,4
Spelthorne,26-30_Dec_2020,4
Spelthorne,31_Dec_2020_-_5_Jan_2021,4
Spelthorne,from 5 Jan,4
Surrey Heath,16-18_Dec_2020,2
Surrey Heath,19_Dec_2020,3
Surrey Heath,2-15_Dec_2020,2
Surrey Heath,20-25_Dec_2020,4
Surrey Heath,26-30_Dec_2020,4
Surrey Heath,31_Dec_2020_-_5_Jan_2021,4
Surrey Heath,from 5 Jan,4
Tandridge,16-18_Dec_2020,2
Tandridge,19_Dec_2020,3
Tandridge,2-15_Dec_2020,2
Tandridge,20-25_Dec_2020,4
Tandridge,26-30_Dec_2020,4
Tandridge,31_Dec_2020_-_5_Jan_2021,4
Tandridge,from 5 Jan,4
Waverley,16-18_Dec_2020,2
Waverley,19_Dec_2020,2
Waverley,2-15_Dec_2020,2
Waverley,20-25_Dec_2020,2
Waverley,26-30_Dec_2020,4
Waverley,31_Dec_2020_-_5_Jan_2021,4
Waverley,from 5 Jan,4
Woking,16-18_Dec_2020,2
Woking,19_Dec_2020,3
Woking,2-15_Dec_2020,2
Woking,20-25_Dec_2020,4
Woking,26-30_Dec_2020,4
Woking,31_Dec_2020_-_5_Jan_2021,4
Woking,from 5 Jan,4
North Warwickshire,16-18_Dec_2020,3
North Warwickshire,19_Dec_2020,3
North Warwickshire,2-15_Dec_2020,3
North Warwickshire,20-25_Dec_2020,3
North Warwickshire,26-30_Dec_2020,3
North Warwickshire,31_Dec_2020_-_5_Jan_2021,4
North Warwickshire,from 5 Jan,4
Nuneaton and Bedworth,16-18_Dec_2020,3
Nuneaton and Bedworth,19_Dec_2020,3
Nuneaton and Bedworth,2-15_Dec_2020,3
Nuneaton and Bedworth,20-25_Dec_2020,3
Nuneaton and Bedworth,26-30_Dec_2020,3
Nuneaton and Bedworth,31_Dec_2020_-_5_Jan_2021,4
Nuneaton and Bedworth,from 5 Jan,4
Rugby,16-18_Dec_2020,3
Rugby,19_Dec_2020,3
Rugby,2-15_Dec_2020,3
Rugby,20-25_Dec_2020,3
Rugby,26-30_Dec_2020,3
Rugby,31_Dec_2020_-_5_Jan_2021,4
Rugby,from 5 Jan,4
Stratford-on-Avon,16-18_Dec_2020,3
Stratford-on-Avon,19_Dec_2020,3
Stratford-on-Avon,2-15_Dec_2020,3
Stratford-on-Avon,20-25_Dec_2020,3
Stratford-on-Avon,26-30_Dec_2020,3
Stratford-on-Avon,31_Dec_2020_-_5_Jan_2021,4
Stratford-on-Avon,from 5 Jan,4
Warwick,16-18_Dec_2020,3
Warwick,19_Dec_2020,3
Warwick,2-15_Dec_2020,3
Warwick,20-25_Dec_2020,3
Warwick,26-30_Dec_2020,3
Warwick,31_Dec_2020_-_5_Jan_2021,4
Warwick,from 5 Jan,4
Adur,16-18_Dec_2020,2
Adur,19_Dec_2020,2
Adur,2-15_Dec_2020,2
Adur,20-25_Dec_2020,2
Adur,26-30_Dec_2020,4
Adur,31_Dec_2020_-_5_Jan_2021,4
Adur,from 5 Jan,4
Arun,16-18_Dec_2020,2
Arun,19_Dec_2020,2
Arun,2-15_Dec_2020,2
Arun,20-25_Dec_2020,2
Arun,26-30_Dec_2020,4
Arun,31_Dec_2020_-_5_Jan_2021,4
Arun,from 5 Jan,4
Chichester,16-18_Dec_2020,2
Chichester,19_Dec_2020,2
Chichester,2-15_Dec_2020,2
Chichester,20-25_Dec_2020,2
Chichester,26-30_Dec_2020,4
Chichester,31_Dec_2020_-_5_Jan_2021,4
Chichester,from 5 Jan,4
Crawley,16-18_Dec_2020,2
Crawley,19_Dec_2020,2
Crawley,2-15_Dec_2020,2
Crawley,20-25_Dec_2020,2
Crawley,26-30_Dec_2020,4
Crawley,31_Dec_2020_-_5_Jan_2021,4
Crawley,from 5 Jan,4
Horsham,16-18_Dec_2020,2
Horsham,19_Dec_2020,2
Horsham,2-15_Dec_2020,2
Horsham,20-25_Dec_2020,2
Horsham,26-30_Dec_2020,4
Horsham,31_Dec_2020_-_5_Jan_2021,4
Horsham,from 5 Jan,4
Mid Sussex,16-18_Dec_2020,2
Mid Sussex,19_Dec_2020,2
Mid Sussex,2-15_Dec_2020,2
Mid Sussex,20-25_Dec_2020,2
Mid Sussex,26-30_Dec_2020,4
Mid Sussex,31_Dec_2020_-_5_Jan_2021,4
Mid Sussex,from 5 Jan,4
Worthing,16-18_Dec_2020,2
Worthing,19_Dec_2020,2
Worthing,2-15_Dec_2020,2
Worthing,20-25_Dec_2020,2
Worthing,26-30_Dec_2020,4
Worthing,31_Dec_2020_-_5_Jan_2021,4
Worthing,from 5 Jan,4
Bromsgrove,16-18_Dec_2020,2
Bromsgrove,19_Dec_2020,2
Bromsgrove,2-15_Dec_2020,2
Bromsgrove,20-25_Dec_2020,2
Bromsgrove,26-30_Dec_2020,2
Bromsgrove,31_Dec_2020_-_5_Jan_2021,3
Bromsgrove,from 5 Jan,4
Malvern Hills,16-18_Dec_2020,2
Malvern Hills,19_Dec_2020,2
Malvern Hills,2-15_Dec_2020,2
Malvern Hills,20-25_Dec_2020,2
Malvern Hills,26-30_Dec_2020,2
Malvern Hills,31_Dec_2020_-_5_Jan_2021,3
Malvern Hills,from 5 Jan,4
Redditch,16-18_Dec_2020,2
Redditch,19_Dec_2020,2
Redditch,2-15_Dec_2020,2
Redditch,20-25_Dec_2020,2
Redditch,26-30_Dec_2020,2
Redditch,31_Dec_2020_-_5_Jan_2021,3
Redditch,from 5 Jan,4
Worcester,16-18_Dec_2020,2
Worcester,19_Dec_2020,2
Worcester,2-15_Dec_2020,2
Worcester,20-25_Dec_2020,2
Worcester,26-30_Dec_2020,2
Worcester,31_Dec_2020_-_5_Jan_2021,3
Worcester,from 5 Jan,4
Wychavon,16-18_Dec_2020,2
Wychavon,19_Dec_2020,2
Wychavon,2-15_Dec_2020,2
Wychavon,20-25_Dec_2020,2
Wychavon,26-30_Dec_2020,2
Wychavon,31_Dec_2020_-_5_Jan_2021,3
Wychavon,from 5 Jan,4
Wyre Forest,16-18_Dec_2020,2
Wyre Forest,19_Dec_2020,2
Wyre Forest,2-15_Dec_2020,2
Wyre Forest,20-25_Dec_2020,2
Wyre Forest,26-30_Dec_2020,2
Wyre Forest,31_Dec_2020_-_5_Jan_2021,3
Wyre Forest,from 5 Jan,4
City of London,16-18_Dec_2020,3
City of London,19_Dec_2020,3
City of London,2-15_Dec_2020,2
City of London,20-25_Dec_2020,4
City of London,26-30_Dec_2020,4
City of London,31_Dec_2020_-_5_Jan_2021,4
City of London,from 5 Jan,4
Barking and Dagenham,16-18_Dec_2020,3
Barking and Dagenham,19_Dec_2020,3
Barking and Dagenham,2-15_Dec_2020,2
Barking and Dagenham,20-25_Dec_2020,4
Barking and Dagenham,26-30_Dec_2020,4
Barking and Dagenham,31_Dec_2020_-_5_Jan_2021,4
Barking and Dagenham,from 5 Jan,4
Barnet,16-18_Dec_2020,3
Barnet,19_Dec_2020,3
Barnet,2-15_Dec_2020,2
Barnet,20-25_Dec_2020,4
Barnet,26-30_Dec_2020,4
Barnet,31_Dec_2020_-_5_Jan_2021,4
Barnet,from 5 Jan,4
Bexley,16-18_Dec_2020,3
Bexley,19_Dec_2020,3
Bexley,2-15_Dec_2020,2
Bexley,20-25_Dec_2020,4
Bexley,26-30_Dec_2020,4
Bexley,31_Dec_2020_-_5_Jan_2021,4
Bexley,from 5 Jan,4
Brent,16-18_Dec_2020,3
Brent,19_Dec_2020,3
Brent,2-15_Dec_2020,2
Brent,20-25_Dec_2020,4
Brent,26-30_Dec_2020,4
Brent,31_Dec_2020_-_5_Jan_2021,4
Brent,from 5 Jan,4
Bromley,16-18_Dec_2020,3
Bromley,19_Dec_2020,3
Bromley,2-15_Dec_2020,2
Bromley,20-25_Dec_2020,4
Bromley,26-30_Dec_2020,4
Bromley,31_Dec_2020_-_5_Jan_2021,4
Bromley,from 5 Jan,4
Camden,16-18_Dec_2020,3
Camden,19_Dec_2020,3
Camden,2-15_Dec_2020,2
Camden,20-25_Dec_2020,4
Camden,26-30_Dec_2020,4
Camden,31_Dec_2020_-_5_Jan_2021,4
Camden,from 5 Jan,4
Croydon,16-18_Dec_2020,3
Croydon,19_Dec_2020,3
Croydon,2-15_Dec_2020,2
Croydon,20-25_Dec_2020,4
Croydon,26-30_Dec_2020,4
Croydon,31_Dec_2020_-_5_Jan_2021,4
Croydon,from 5 Jan,4
Ealing,16-18_Dec_2020,3
Ealing,19_Dec_2020,3
Ealing,2-15_Dec_2020,2
Ealing,20-25_Dec_2020,4
Ealing,26-30_Dec_2020,4
Ealing,31_Dec_2020_-_5_Jan_2021,4
Ealing,from 5 Jan,4
Enfield,16-18_Dec_2020,3
Enfield,19_Dec_2020,3
Enfield,2-15_Dec_2020,2
Enfield,20-25_Dec_2020,4
Enfield,26-30_Dec_2020,4
Enfield,31_Dec_2020_-_5_Jan_2021,4
Enfield,from 5 Jan,4
Greenwich,16-18_Dec_2020,3
Greenwich,19_Dec_2020,3
Greenwich,2-15_Dec_2020,2
Greenwich,20-25_Dec_2020,4
Greenwich,26-30_Dec_2020,4
Greenwich,31_Dec_2020_-_5_Jan_2021,4
Greenwich,from 5 Jan,4
Hackney,16-18_Dec_2020,3
Hackney,19_Dec_2020,3
Hackney,2-15_Dec_2020,2
Hackney,20-25_Dec_2020,4
Hackney,26-30_Dec_2020,4
Hackney,31_Dec_2020_-_5_Jan_2021,4
Hackney,from 5 Jan,4
Hammersmith and Fulham,16-18_Dec_2020,3
Hammersmith and Fulham,19_Dec_2020,3
Hammersmith and Fulham,2-15_Dec_2020,2
Hammersmith and Fulham,20-25_Dec_2020,4
Hammersmith and Fulham,26-30_Dec_2020,4
Hammersmith and Fulham,31_Dec_2020_-_5_Jan_2021,4
Hammersmith and Fulham,from 5 Jan,4
Haringey,16-18_Dec_2020,3
Haringey,19_Dec_2020,3
Haringey,2-15_Dec_2020,2
Haringey,20-25_Dec_2020,4
Haringey,26-30_Dec_2020,4
Haringey,31_Dec_2020_-_5_Jan_2021,4
Haringey,from 5 Jan,4
Harrow,16-18_Dec_2020,3
Harrow,19_Dec_2020,3
Harrow,2-15_Dec_2020,2
Harrow,20-25_Dec_2020,4
Harrow,26-30_Dec_2020,4
Harrow,31_Dec_2020_-_5_Jan_2021,4
Harrow,from 5 Jan,4
Havering,16-18_Dec_2020,3
Havering,19_Dec_2020,3
Havering,2-15_Dec_2020,2
Havering,20-25_Dec_2020,4
Havering,26-30_Dec_2020,4
Havering,31_Dec_2020_-_5_Jan_2021,4
Havering,from 5 Jan,4
Hillingdon,16-18_Dec_2020,3
Hillingdon,19_Dec_2020,3
Hillingdon,2-15_Dec_2020,2
Hillingdon,20-25_Dec_2020,4
Hillingdon,26-30_Dec_2020,4
Hillingdon,31_Dec_2020_-_5_Jan_2021,4
Hillingdon,from 5 Jan,4
Hounslow,16-18_Dec_2020,3
Hounslow,19_Dec_2020,3
Hounslow,2-15_Dec_2020,2
Hounslow,20-25_Dec_2020,4
Hounslow,26-30_Dec_2020,4
Hounslow,31_Dec_2020_-_5_Jan_2021,4
Hounslow,from 5 Jan,4
Islington,16-18_Dec_2020,3
Islington,19_Dec_2020,3
Islington,2-15_Dec_2020,2
Islington,20-25_Dec_2020,4
Islington,26-30_Dec_2020,4
Islington,31_Dec_2020_-_5_Jan_2021,4
Islington,from 5 Jan,4
Kensington and Chelsea,16-18_Dec_2020,3
Kensington and Chelsea,19_Dec_2020,3
Kensington and Chelsea,2-15_Dec_2020,2
Kensington and Chelsea,20-25_Dec_2020,4
Kensington and Chelsea,26-30_Dec_2020,4
Kensington and Chelsea,31_Dec_2020_-_5_Jan_2021,4
Kensington and Chelsea,from 5 Jan,4
Kingston upon Thames,16-18_Dec_2020,3
Kingston upon Thames,19_Dec_2020,3
Kingston upon Thames,2-15_Dec_2020,2
Kingston upon Thames,20-25_Dec_2020,4
Kingston upon Thames,26-30_Dec_2020,4
Kingston upon Thames,31_Dec_2020_-_5_Jan_2021,4
Kingston upon Thames,from 5 Jan,4
Lambeth,16-18_Dec_2020,3
Lambeth,19_Dec_2020,3
Lambeth,2-15_Dec_2020,2
Lambeth,20-25_Dec_2020,4
Lambeth,26-30_Dec_2020,4
Lambeth,31_Dec_2020_-_5_Jan_2021,4
Lambeth,from 5 Jan,4
Lewisham,16-18_Dec_2020,3
Lewisham,19_Dec_2020,3
Lewisham,2-15_Dec_2020,2
Lewisham,20-25_Dec_2020,4
Lewisham,26-30_Dec_2020,4
Lewisham,31_Dec_2020_-_5_Jan_2021,4
Lewisham,from 5 Jan,4
Merton,16-18_Dec_2020,3
Merton,19_Dec_2020,3
Merton,2-15_Dec_2020,2
Merton,20-25_Dec_2020,4
Merton,26-30_Dec_2020,4
Merton,31_Dec_2020_-_5_Jan_2021,4
Merton,from 5 Jan,4
Newham,16-18_Dec_2020,3
Newham,19_Dec_2020,3
Newham,2-15_Dec_2020,2
Newham,20-25_Dec_2020,4
Newham,26-30_Dec_2020,4
Newham,31_Dec_2020_-_5_Jan_2021,4
Newham,from 5 Jan,4
Redbridge,16-18_Dec_2020,3
Redbridge,19_Dec_2020,3
Redbridge,2-15_Dec_2020,2
Redbridge,20-25_Dec_2020,4
Redbridge,26-30_Dec_2020,4
Redbridge,31_Dec_2020_-_5_Jan_2021,4
Redbridge,from 5 Jan,4
Richmond upon Thames,16-18_Dec_2020,3
Richmond upon Thames,19_Dec_2020,3
Richmond upon Thames,2-15_Dec_2020,2
Richmond upon Thames,20-25_Dec_2020,4
Richmond upon Thames,26-30_Dec_2020,4
Richmond upon Thames,31_Dec_2020_-_5_Jan_2021,4
Richmond upon Thames,from 5 Jan,4
Southwark,16-18_Dec_2020,3
Southwark,19_Dec_2020,3
Southwark,2-15_Dec_2020,2
Southwark,20-25_Dec_2020,4
Southwark,26-30_Dec_2020,4
Southwark,31_Dec_2020_-_5_Jan_2021,4
Southwark,from 5 Jan,4
Sutton,16-18_Dec_2020,3
Sutton,19_Dec_2020,3
Sutton,2-15_Dec_2020,2
Sutton,20-25_Dec_2020,4
Sutton,26-30_Dec_2020,4
Sutton,31_Dec_2020_-_5_Jan_2021,4
Sutton,from 5 Jan,4
Tower Hamlets,16-18_Dec_2020,3
Tower Hamlets,19_Dec_2020,3
Tower Hamlets,2-15_Dec_2020,2
Tower Hamlets,20-25_Dec_2020,4
Tower Hamlets,26-30_Dec_2020,4
Tower Hamlets,31_Dec_2020_-_5_Jan_2021,4
Tower Hamlets,from 5 Jan,4
Waltham Forest,16-18_Dec_2020,3
Waltham Forest,19_Dec_2020,3
Waltham Forest,2-15_Dec_2020,2
Waltham Forest,20-25_Dec_2020,4
Waltham Forest,26-30_Dec_2020,4
Waltham Forest,31_Dec_2020_-_5_Jan_2021,4
Waltham Forest,from 5 Jan,4
Wandsworth,16-18_Dec_2020,3
Wandsworth,19_Dec_2020,3
Wandsworth,2-15_Dec_2020,2
Wandsworth,20-25_Dec_2020,4
Wandsworth,26-30_Dec_2020,4
Wandsworth,31_Dec_2020_-_5_Jan_2021,4
Wandsworth,from 5 Jan,4
Westminster,16-18_Dec_2020,3
Westminster,19_Dec_2020,3
Westminster,2-15_Dec_2020,2
Westminster,20-25_Dec_2020,4
Westminster,26-30_Dec_2020,4
Westminster,31_Dec_2020_-_5_Jan_2021,4
Westminster,from 5 Jan,4
Barnsley,16-18_Dec_2020,3
Barnsley,19_Dec_2020,3
Barnsley,2-15_Dec_2020,3
Barnsley,20-25_Dec_2020,3
Barnsley,26-30_Dec_2020,3
Barnsley,31_Dec_2020_-_5_Jan_2021,3
Barnsley,from 5 Jan,4
Birmingham,16-18_Dec_2020,3
Birmingham,19_Dec_2020,3
Birmingham,2-15_Dec_2020,3
Birmingham,20-25_Dec_2020,3
Birmingham,26-30_Dec_2020,3
Birmingham,31_Dec_2020_-_5_Jan_2021,4
Birmingham,from 5 Jan,4
Bolton,16-18_Dec_2020,3
Bolton,19_Dec_2020,3
Bolton,2-15_Dec_2020,3
Bolton,20-25_Dec_2020,3
Bolton,26-30_Dec_2020,3
Bolton,31_Dec_2020_-_5_Jan_2021,4
Bolton,from 5 Jan,4
Bradford,16-18_Dec_2020,3
Bradford,19_Dec_2020,3
Bradford,2-15_Dec_2020,3
Bradford,20-25_Dec_2020,3
Bradford,26-30_Dec_2020,3
Bradford,31_Dec_2020_-_5_Jan_2021,3
Bradford,from 5 Jan,4
Bury,16-18_Dec_2020,3
Bury,19_Dec_2020,3
Bury,2-15_Dec_2020,3
Bury,20-25_Dec_2020,3
Bury,26-30_Dec_2020,3
Bury,31_Dec_2020_-_5_Jan_2021,4
Bury,from 5 Jan,4
Calderdale,16-18_Dec_2020,3
Calderdale,19_Dec_2020,3
Calderdale,2-15_Dec_2020,3
Calderdale,20-25_Dec_2020,3
Calderdale,26-30_Dec_2020,3
Calderdale,31_Dec_2020_-_5_Jan_2021,3
Calderdale,from 5 Jan,4
Wolverhampton,16-18_Dec_2020,3
Wolverhampton,19_Dec_2020,3
Wolverhampton,2-15_Dec_2020,3
Wolverhampton,20-25_Dec_2020,3
Wolverhampton,26-30_Dec_2020,3
Wolverhampton,31_Dec_2020_-_5_Jan_2021,4
Wolverhampton,from 5 Jan,4
Coventry,16-18_Dec_2020,3
Coventry,19_Dec_2020,3
Coventry,2-15_Dec_2020,3
Coventry,20-25_Dec_2020,3
Coventry,26-30_Dec_2020,3
Coventry,31_Dec_2020_-_5_Jan_2021,4
Coventry,from 5 Jan,4
Doncaster,16-18_Dec_2020,3
Doncaster,19_Dec_2020,3
Doncaster,2-15_Dec_2020,3
Doncaster,20-25_Dec_2020,3
Doncaster,26-30_Dec_2020,3
Doncaster,31_Dec_2020_-_5_Jan_2021,3
Doncaster,from 5 Jan,4
Dudley,16-18_Dec_2020,3
Dudley,19_Dec_2020,3
Dudley,2-15_Dec_2020,3
Dudley,20-25_Dec_2020,3
Dudley,26-30_Dec_2020,3
Dudley,31_Dec_2020_-_5_Jan_2021,4
Dudley,from 5 Jan,4
Gateshead,16-18_Dec_2020,3
Gateshead,19_Dec_2020,3
Gateshead,2-15_Dec_2020,3
Gateshead,20-25_Dec_2020,3
Gateshead,26-30_Dec_2020,3
Gateshead,31_Dec_2020_-_5_Jan_2021,4
Gateshead,from 5 Jan,4
Kirklees,16-18_Dec_2020,3
Kirklees,19_Dec_2020,3
Kirklees,2-15_Dec_2020,3
Kirklees,20-25_Dec_2020,3
Kirklees,26-30_Dec_2020,3
Kirklees,31_Dec_2020_-_5_Jan_2021,3
Kirklees,from 5 Jan,4
Knowsley,16-18_Dec_2020,2
Knowsley,19_Dec_2020,2
