id,date_period,tier
Knowsley,2-15_Dec_2020,2
Knowsley,20-25_Dec_2020,2
Knowsley,26-30_Dec_2020,2
Knowsley,31_Dec_2020_-_5_Jan_2021,3
Knowsley,from 5 Jan,4
Leeds,16-18_Dec_2020,3
Leeds,19_Dec_2020,3
Leeds,2-15_Dec_2020,3
Leeds,20-25_Dec_2020,3
Leeds,26-30_Dec_2020,3
Leeds,31_Dec_2020_-_5_Jan_2021,3
Leeds,from 5 Jan,4
Liverpool,16-18_Dec_2020,2
Liverpool,19_Dec_2020,2
Liverpool,2-15_Dec_2020,2
Liverpool,20-25_Dec_2020,2
Liverpool,26-30_Dec_2020,2
Liverpool,31_Dec_2020_-_5_Jan_2021,3
Liverpool,from 5 Jan,4
Manchester,16-18_Dec_2020,3
Manchester,19_Dec_2020,3
Manchester,2-15_Dec_2020,3
Manchester,20-25_Dec_2020,3
Manchester,26-30_Dec_2020,3
Manchester,31_Dec_2020_-_5_Jan_2021,4
Manchester,from 5 Jan,4
Newcastle upon Tyne,16-18_Dec_2020,3
Newcastle upon Tyne,19_Dec_2020,3
Newcastle upon Tyne,2-15_Dec_2020,3
Newcastle upon Tyne,20-25_Dec_2020,3
Newcastle upon Tyne,26-30_Dec_2020,3
Newcastle upon Tyne,31_Dec_2020_-_5_Jan_2021,4
Newcastle upon Tyne,from 5 Jan,4
North Tyneside,16-18_Dec_2020,3
North Tyneside,19_Dec_2020,3
North Tyneside,2-15_Dec_2020,3
North Tyneside,20-25_Dec_2020,3
North Tyneside,26-30_Dec_2020,3
North Tyneside,31_Dec_2020_-_5_Jan_2021,4
North Tyneside,from 5 Jan,4
Oldham,16-18_Dec_2020,3
Oldham,19_Dec_2020,3
Oldham,2-15_Dec_2020,3
Oldham,20-25_Dec_2020,3
Oldham,26-30_Dec_2020,3
Oldham,31_Dec_2020_-_5_Jan_2021,4
Oldham,from 5 Jan,4
Rochdale,16-18_Dec_2020,3
Rochdale,19_Dec_2020,3
Rochdale,2-15_Dec_2020,3
Rochdale,20-25_Dec_2020,3
Rochdale,26-30_Dec_2020,3
Rochdale,31_Dec_2020_-_5_Jan_2021,4
Rochdale,from 5 Jan,4
Rotherham,16-18_Dec_2020,3
Rotherham,19_Dec_2020,3
Rotherham,2-15_Dec_2020,3
Rotherham,20-25_Dec_2020,3
Rotherham,26-30_Dec_2020,3
Rotherham,31_Dec_2020_-_5_Jan_2021,3
Rotherham,from 5 Jan,4
Salford,16-18_Dec_2020,3
Salford,19_Dec_2020,3
Salford,2-15_Dec_2020,3
Salford,20-25_Dec_2020,3
Salford,26-30_Dec_2020,3
Salford,31_Dec_2020_-_5_Jan_2021,4
Salford,from 5 Jan,4
Sandwell,16-18_Dec_2020,3
Sandwell,19_Dec_2020,3
Sandwell,2-15_Dec_2020,3
Sandwell,20-25_Dec_2020,3
Sandwell,26-30_Dec_2020,3
Sandwell,31_Dec_2020_-_5_Jan_2021,4
Sandwell,from 5 Jan,4
Sefton,16-18_Dec_2020,2
Sefton,19_Dec_2020,2
Sefton,2-15_Dec_2020,2
Sefton,20-25_Dec_2020,2
Sefton,26-30_Dec_2020,2
Sefton,31_Dec_2020_-_5_Jan_2021,3
Sefton,from 5 Jan,4
Sheffield,16-18_Dec_2020,3
Sheffield,19_Dec_2020,3
Sheffield,2-15_Dec_2020,3
Sheffield,20-25_Dec_2020,3
Sheffield,26-30_Dec_2020,3
Sheffield,31_Dec_2020_-_5_Jan_2021,3
Sheffield,from 5 Jan,4
Solihull,16-18_Dec_2020,3
Solihull,19_Dec_2020,3
Solihull,2-15_Dec_2020,3
Solihull,20-25_Dec_2020,3
Solihull,26-30_Dec_2020,3
Solihull,31_Dec_2020_-_5_Jan_2021,4
Solihull,from 5 Jan,4
South Tyneside,16-18_Dec_2020,3
South Tyneside,19_Dec_2020,3
South Tyneside,2-15_Dec_2020,3
South Tyneside,20-25_Dec_2020,3
South Tyneside,26-30_Dec_2020,3
South Tyneside,31_Dec_2020_-_5_Jan_2021,4
South Tyneside,from 5 Jan,4
Stockport,16-18_Dec_2020,3
Stockport,19_Dec_2020,3
Stockport,2-15_Dec_2020,3
Stockport,20-25_Dec_2020,3
Stockport,26-30_Dec_2020,3
Stockport,31_Dec_2020_-_5_Jan_2021,4
Stockport,from 5 Jan,4
St Helens,16-18_Dec_2020,2
St Helens,19_Dec_2020,2
St Helens,2-15_Dec_2020,2
St Helens,20-25_Dec_2020,2
St Helens,26-30_Dec_2020,2
St Helens,31_Dec_2020_-_5_Jan_2021,3
St Helens,from 5 Jan,4
Sunderland,16-18_Dec_2020,3
Sunderland,19_Dec_2020,3
Sunderland,2-15_Dec_2020,3
Sunderland,20-25_Dec_2020,3
Sunderland,26-30_Dec_2020,3
Sunderland,31_Dec_2020_-_5_Jan_2021,4
Sunderland,from 5 Jan,4
Tameside,16-18_Dec_2020,3
Tameside,19_Dec_2020,3
Tameside,2-15_Dec_2020,3
Tameside,20-25_Dec_2020,3
Tameside,26-30_Dec_2020,3
Tameside,31_Dec_2020_-_5_Jan_2021,4
Tameside,from 5 Jan,4
Trafford,16-18_Dec_2020,3
Trafford,19_Dec_2020,3
Trafford,2-15_Dec_2020,3
Trafford,20-25_Dec_2020,3
Trafford,26-30_Dec_2020,3
Trafford,31_Dec_2020_-_5_Jan_2021,4
Trafford,from 5 Jan,4
Wakefield,16-18_Dec_2020,3
Wakefield,19_Dec_2020,3
Wakefield,2-15_Dec_2020,3
Wakefield,20-25_Dec_2020,3
Wakefield,26-30_Dec_2020,3
Wakefield,31_Dec_2020_-_5_Jan_2021,3
Wakefield,from 5 Jan,4
Walsall,16-18_Dec_2020,3
Walsall,19_Dec_2020,3
Walsall,2-15_Dec_2020,3
Walsall,20-25_Dec_2020,3
Walsall,26-30_Dec_2020,3
Walsall,31_Dec_2020_-_5_Jan_2021,4
Walsall,from 5 Jan,4
Wigan,16-18_Dec_2020,3
Wigan,19_Dec_2020,3
Wigan,2-15_Dec_2020,3
Wigan,20-25_Dec_2020,3
Wigan,26-30_Dec_2020,3
Wigan,31_Dec_2020_-_5_Jan_2021,4
Wigan,from 5 Jan,4
Wirral,16-18_Dec_2020,2
Wirral,19_Dec_2020,2
Wirral,2-15_Dec_2020,2
Wirral,20-25_Dec_2020,2
Wirral,26-30_Dec_2020,2
Wirral,31_Dec_2020_-_5_Jan_2021,3
Wirral,from 5 Jan,4
Bath and North East Somerset,16-18_Dec_2020,2
Bath and North East Somerset,19_Dec_2020,2
Bath and North East Somerset,2-15_Dec_2020,2
Bath and North East Somerset,20-25_Dec_2020,2
Bath and North East Somerset,26-30_Dec_2020,2
Bath and North East Somerset,31_Dec_2020_-_5_Jan_2021,3
Bath and North East Somerset,from 5 Jan,4
Bedford,16-18_Dec_2020,2
Bedford,19_Dec_2020,3
Bedford,2-15_Dec_2020,2
Bedford,20-25_Dec_2020,4
Bedford,26-30_Dec_2020,4
Bedford,31_Dec_2020_-_5_Jan_2021,4
Bedford,from 5 Jan,4
Blackburn with Darwen,16-18_Dec_2020,3
Blackburn with Darwen,19_Dec_2020,3
Blackburn with Darwen,2-15_Dec_2020,3
Blackburn with Darwen,20-25_Dec_2020,3
Blackburn with Darwen,26-30_Dec_2020,3
Blackburn with Darwen,31_Dec_2020_-_5_Jan_2021,4
Blackburn with Darwen,from 5 Jan,4
Blackpool,16-18_Dec_2020,3
Blackpool,19_Dec_2020,3
Blackpool,2-15_Dec_2020,3
Blackpool,20-25_Dec_2020,3
Blackpool,26-30_Dec_2020,3
Blackpool,31_Dec_2020_-_5_Jan_2021,4
Blackpool,from 5 Jan,4
Bournemouth,16-18_Dec_2020,2
Bournemouth,19_Dec_2020,2
Bournemouth,2-15_Dec_2020,2
Bournemouth,20-25_Dec_2020,2
Bournemouth,26-30_Dec_2020,2
Bournemouth,31_Dec_2020_-_5_Jan_2021,4
Bournemouth,from 5 Jan,4
Bracknell Forest,16-18_Dec_2020,2
Bracknell Forest,19_Dec_2020,3
Bracknell Forest,2-15_Dec_2020,2
Bracknell Forest,20-25_Dec_2020,4
Bracknell Forest,26-30_Dec_2020,4
Bracknell Forest,31_Dec_2020_-_5_Jan_2021,4
Bracknell Forest,from 5 Jan,4
Central Bedfordshire,16-18_Dec_2020,2
Central Bedfordshire,19_Dec_2020,3
Central Bedfordshire,2-15_Dec_2020,2
Central Bedfordshire,20-25_Dec_2020,4
Central Bedfordshire,26-30_Dec_2020,4
Central Bedfordshire,31_Dec_2020_-_5_Jan_2021,4
Central Bedfordshire,from 5 Jan,4
Cheshire East,16-18_Dec_2020,2
Cheshire East,19_Dec_2020,2
Cheshire East,2-15_Dec_2020,2
Cheshire East,20-25_Dec_2020,2
Cheshire East,26-30_Dec_2020,3
Cheshire East,31_Dec_2020_-_5_Jan_2021,4
Cheshire East,from 5 Jan,4
Cheshire West and Chester,16-18_Dec_2020,2
Cheshire West and Chester,19_Dec_2020,2
Cheshire West and Chester,2-15_Dec_2020,2
Cheshire West and Chester,20-25_Dec_2020,2
Cheshire West and Chester,26-30_Dec_2020,3
Cheshire West and Chester,31_Dec_2020_-_5_Jan_2021,4
Cheshire West and Chester,from 5 Jan,4
Bristol,16-18_Dec_2020,3
Bristol,19_Dec_2020,2
Bristol,2-15_Dec_2020,3
Bristol,20-25_Dec_2020,2
Bristol,26-30_Dec_2020,3
Bristol,31_Dec_2020_-_5_Jan_2021,3
Bristol,from 5 Jan,4
Derby,16-18_Dec_2020,3
Derby,19_Dec_2020,3
Derby,2-15_Dec_2020,3
Derby,20-25_Dec_2020,3
Derby,26-30_Dec_2020,3
Derby,31_Dec_2020_-_5_Jan_2021,4
Derby,from 5 Jan,4
Kingston upon Hull,16-18_Dec_2020,2
Kingston upon Hull,19_Dec_2020,3
Kingston upon Hull,2-15_Dec_2020,2
Kingston upon Hull,20-25_Dec_2020,3
Kingston upon Hull,26-30_Dec_2020,3
Kingston upon Hull,31_Dec_2020_-_5_Jan_2021,3
Kingston upon Hull,from 5 Jan,4
Leicester,16-18_Dec_2020,3
Leicester,19_Dec_2020,3
Leicester,2-15_Dec_2020,3
Leicester,20-25_Dec_2020,3
Leicester,26-30_Dec_2020,3
Leicester,31_Dec_2020_-_5_Jan_2021,4
Leicester,from 5 Jan,4
Nottingham,16-18_Dec_2020,3
Nottingham,19_Dec_2020,3
Nottingham,2-15_Dec_2020,3
Nottingham,20-25_Dec_2020,3
Nottingham,26-30_Dec_2020,3
Nottingham,31_Dec_2020_-_5_Jan_2021,4
Nottingham,from 5 Jan,4
Peterborough,16-18_Dec_2020,2
Peterborough,19_Dec_2020,3
Peterborough,2-15_Dec_2020,2
Peterborough,20-25_Dec_2020,4
Peterborough,26-30_Dec_2020,4
Peterborough,31_Dec_2020_-_5_Jan_2021,4
Peterborough,from 5 Jan,4
Plymouth,16-18_Dec_2020,2
Plymouth,19_Dec_2020,2
Plymouth,2-15_Dec_2020,2
Plymouth,20-25_Dec_2020,2
Plymouth,26-30_Dec_2020,2
Plymouth,31_Dec_2020_-_5_Jan_2021,3
Plymouth,from 5 Jan,4
Portsmouth,16-18_Dec_2020,2
Portsmouth,19_Dec_2020,3
Portsmouth,2-15_Dec_2020,2
Portsmouth,20-25_Dec_2020,4
Portsmouth,26-30_Dec_2020,4
Portsmouth,31_Dec_2020_-_5_Jan_2021,4
Portsmouth,from 5 Jan,4
Southampton,16-18_Dec_2020,2
Southampton,19_Dec_2020,2
Southampton,2-15_Dec_2020,2
Southampton,20-25_Dec_2020,2
Southampton,26-30_Dec_2020,4
Southampton,31_Dec_2020_-_5_Jan_2021,4
Southampton,from 5 Jan,4
Stoke-on-Trent,16-18_Dec_2020,3
Stoke-on-Trent,19_Dec_2020,3
Stoke-on-Trent,2-15_Dec_2020,3
Stoke-on-Trent,20-25_Dec_2020,3
Stoke-on-Trent,26-30_Dec_2020,3
Stoke-on-Trent,31_Dec_2020_-_5_Jan_2021,4
Stoke-on-Trent,from 5 Jan,4
Cornwall,16-18_Dec_2020,1
Cornwall,19_Dec_2020,1
Cornwall,2-15_Dec_2020,1
Cornwall,20-25_Dec_2020,1
Cornwall,26-30_Dec_2020,2
Cornwall,31_Dec_2020_-_5_Jan_2021,3
Cornwall,from 5 Jan,4
County Durham,16-18_Dec_2020,3
County Durham,19_Dec_2020,3
County Durham,2-15_Dec_2020,3
County Durham,20-25_Dec_2020,3
County Durham,26-30_Dec_2020,3
County Durham,31_Dec_2020_-_5_Jan_2021,4
County Durham,from 5 Jan,4
Herefordshire,16-18_Dec_2020,2
Herefordshire,19_Dec_2020,1
Herefordshire,2-15_Dec_2020,2
Herefordshire,20-25_Dec_2020,1
Herefordshire,26-30_Dec_2020,2
Herefordshire,31_Dec_2020_-_5_Jan_2021,3
Herefordshire,from 5 Jan,4
Darlington,16-18_Dec_2020,3
Darlington,19_Dec_2020,3
Darlington,2-15_Dec_2020,3
Darlington,20-25_Dec_2020,3
Darlington,26-30_Dec_2020,3
Darlington,31_Dec_2020_-_5_Jan_2021,4
Darlington,from 5 Jan,4
East Riding of Yorkshire,16-18_Dec_2020,3
East Riding of Yorkshire,19_Dec_2020,3
East Riding of Yorkshire,2-15_Dec_2020,3
East Riding of Yorkshire,20-25_Dec_2020,3
East Riding of Yorkshire,26-30_Dec_2020,3
East Riding of Yorkshire,31_Dec_2020_-_5_Jan_2021,3
East Riding of Yorkshire,from 5 Jan,4
Halton,16-18_Dec_2020,2
Halton,19_Dec_2020,2
Halton,2-15_Dec_2020,2
Halton,20-25_Dec_2020,2
Halton,26-30_Dec_2020,2
Halton,31_Dec_2020_-_5_Jan_2021,3
Halton,from 5 Jan,4
Hartlepool,16-18_Dec_2020,3
Hartlepool,19_Dec_2020,3
Hartlepool,2-15_Dec_2020,3
Hartlepool,20-25_Dec_2020,3
Hartlepool,26-30_Dec_2020,3
Hartlepool,31_Dec_2020_-_5_Jan_2021,4
Hartlepool,from 5 Jan,4
Isles of Scilly,16-18_Dec_2020,1
Isles of Scilly,19_Dec_2020,1
Isles of Scilly,2-15_Dec_2020,1
Isles of Scilly,20-25_Dec_2020,1
Isles of Scilly,26-30_Dec_2020,1
Isles of Scilly,31_Dec_2020_-_5_Jan_2021,1
Isles of Scilly,from 5 Jan,4
Isle of Wight,16-18_Dec_2020,1
Isle of Wight,19_Dec_2020,1
Isle of Wight,2-15_Dec_2020,1
Isle of Wight,20-25_Dec_2020,1
Isle of Wight,26-30_Dec_2020,3
Isle of Wight,31_Dec_2020_-_5_Jan_2021,4
Isle of Wight,from 5 Jan,4
Luton,16-18_Dec_2020,2
Luton,19_Dec_2020,3
Luton,2-15_Dec_2020,2
Luton,20-25_Dec_2020,4
Luton,26-30_Dec_2020,4
Luton,31_Dec_2020_-_5_Jan_2021,4
Luton,from 5 Jan,4
Medway,16-18_Dec_2020,3
Medway,19_Dec_2020,3
Medway,2-15_Dec_2020,3
Medway,20-25_Dec_2020,4
Medway,26-30_Dec_2020,4
Medway,31_Dec_2020_-_5_Jan_2021,4
Medway,from 5 Jan,4
Middlesbrough,16-18_Dec_2020,3
Middlesbrough,19_Dec_2020,3
Middlesbrough,2-15_Dec_2020,3
Middlesbrough,20-25_Dec_2020,3
Middlesbrough,26-30_Dec_2020,3
Middlesbrough,31_Dec_2020_-_5_Jan_2021,4
Middlesbrough,from 5 Jan,4
Milton Keynes,16-18_Dec_2020,2
Milton Keynes,19_Dec_2020,2
Milton Keynes,2-15_Dec_2020,2
Milton Keynes,20-25_Dec_2020,2
Milton Keynes,26-30_Dec_2020,4
Milton Keynes,31_Dec_2020_-_5_Jan_2021,4
Milton Keynes,from 5 Jan,4
Northumberland,16-18_Dec_2020,3
Northumberland,19_Dec_2020,3
Northumberland,2-15_Dec_2020,3
Northumberland,20-25_Dec_2020,3
Northumberland,26-30_Dec_2020,3
Northumberland,31_Dec_2020_-_5_Jan_2021,4
Northumberland,from 5 Jan,4
North East Lincolnshire,16-18_Dec_2020,3
North East Lincolnshire,19_Dec_2020,3
North East Lincolnshire,2-15_Dec_2020,3
North East Lincolnshire,20-25_Dec_2020,3
North East Lincolnshire,26-30_Dec_2020,3
North East Lincolnshire,31_Dec_2020_-_5_Jan_2021,3
North East Lincolnshire,from 5 Jan,4
North Lincolnshire,16-18_Dec_2020,3
North Lincolnshire,19_Dec_2020,3
North Lincolnshire,2-15_Dec_2020,3
North Lincolnshire,20-25_Dec_2020,3
North Lincolnshire,26-30_Dec_2020,3
North Lincolnshire,31_Dec_2020_-_5_Jan_2021,3
North Lincolnshire,from 5 Jan,4
North Somerset,16-18_Dec_2020,3
North Somerset,19_Dec_2020,2
North Somerset,2-15_Dec_2020,3
North Somerset,20-25_Dec_2020,2
North Somerset,26-30_Dec_2020,3
North Somerset,31_Dec_2020_-_5_Jan_2021,3
North Somerset,from 5 Jan,4
Poole,16-18_Dec_2020,2
Poole,19_Dec_2020,2
Poole,2-15_Dec_2020,2
Poole,20-25_Dec_2020,2
Poole,26-30_Dec_2020,2
Poole,31_Dec_2020_-_5_Jan_2021,4
Poole,from 5 Jan,4
Reading,16-18_Dec_2020,2
Reading,19_Dec_2020,3
Reading,2-15_Dec_2020,2
Reading,20-25_Dec_2020,4
Reading,26-30_Dec_2020,4
Reading,31_Dec_2020_-_5_Jan_2021,4
Reading,from 5 Jan,4
Redcar and Cleveland,16-18_Dec_2020,3
Redcar and Cleveland,19_Dec_2020,3
Redcar and Cleveland,2-15_Dec_2020,3
Redcar and Cleveland,20-25_Dec_2020,3
Redcar and Cleveland,26-30_Dec_2020,3
Redcar and Cleveland,31_Dec_2020_-_5_Jan_2021,4
Redcar and Cleveland,from 5 Jan,4
Rutland,16-18_Dec_2020,2
Rutland,19_Dec_2020,2
Rutland,2-15_Dec_2020,2
Rutland,20-25_Dec_2020,2
Rutland,26-30_Dec_2020,2
Rutland,31_Dec_2020_-_5_Jan_2021,3
Rutland,from 5 Jan,4
Shropshire,16-18_Dec_2020,2
Shropshire,19_Dec_2020,2
Shropshire,2-15_Dec_2020,2
Shropshire,20-25_Dec_2020,2
Shropshire,26-30_Dec_2020,2
Shropshire,31_Dec_2020_-_5_Jan_2021,3
Shropshire,from 5 Jan,4
Slough,16-18_Dec_2020,3
Slough,19_Dec_2020,3
Slough,2-15_Dec_2020,3
Slough,20-25_Dec_2020,4
Slough,26-30_Dec_2020,4
Slough,31_Dec_2020_-_5_Jan_2021,4
Slough,from 5 Jan,4
Southend-on-Sea,16-18_Dec_2020,3
Southend-on-Sea,19_Dec_2020,3
Southend-on-Sea,2-15_Dec_2020,2
Southend-on-Sea,20-25_Dec_2020,4
Southend-on-Sea,26-30_Dec_2020,4
Southend-on-Sea,31_Dec_2020_-_5_Jan_2021,4
Southend-on-Sea,from 5 Jan,4
South Gloucestershire,16-18_Dec_2020,3
South Gloucestershire,19_Dec_2020,3
South Gloucestershire,2-15_Dec_2020,3
South Gloucestershire,20-25_Dec_2020,3
South Gloucestershire,26-30_Dec_2020,3
South Gloucestershire,31_Dec_2020_-_5_Jan_2021,3
South Gloucestershire,from 5 Jan,4
Stockton-on-Tees,16-18_Dec_2020,3
Stockton-on-Tees,19_Dec_2020,3
Stockton-on-Tees,2-15_Dec_2020,3
Stockton-on-Tees,20-25_Dec_2020,3
Stockton-on-Tees,26-30_Dec_2020,3
Stockton-on-Tees,31_Dec_2020_-_5_Jan_2021,4
Stockton-on-Tees,from 5 Jan,4
Swindon,16-18_Dec_2020,2
Swindon,19_Dec_2020,2
Swindon,2-15_Dec_2020,2
Swindon,20-25_Dec_2020,2
Swindon,26-30_Dec_2020,3
Swindon,31_Dec_2020_-_5_Jan_2021,4
Swindon,from 5 Jan,4
Telford and Wrekin,16-18_Dec_2020,2
Telford and Wrekin,19_Dec_2020,2
Telford and Wrekin,2-15_Dec_2020,2
Telford and Wrekin,20-25_Dec_2020,2
Telford and Wrekin,26-30_Dec_2020,2
Telford and Wrekin,31_Dec_2020_-_5_Jan_2021,3
Telford and Wrekin,from 5 Jan,4
Brighton and Hove,16-18_Dec_2020,2
Brighton and Hove,19_Dec_2020,2
Brighton and Hove,2-15_Dec_2020,2
Brighton and Hove,20-25_Dec_2020,2
Brighton and Hove,26-30_Dec_2020,4
Brighton and Hove,31_Dec_2020_-_5_Jan_2021,4
Brighton and Hove,from 5 Jan,4
Thurrock,16-18_Dec_2020,3
Thurrock,19_Dec_2020,3
Thurrock,2-15_Dec_2020,2
Thurrock,20-25_Dec_2020,4
Thurrock,26-30_Dec_2020,4
Thurrock,31_Dec_2020_-_5_Jan_2021,4
Thurrock,from 5 Jan,4
Torbay,16-18_Dec_2020,2
Torbay,19_Dec_2020,2
Torbay,2-15_Dec_2020,2
Torbay,20-25_Dec_2020,2
Torbay,26-30_Dec_2020,2
Torbay,31_Dec_2020_-_5_Jan_2021,3
Torbay,from 5 Jan,4
Warrington,16-18_Dec_2020,2
Warrington,19_Dec_2020,2
Warrington,2-15_Dec_2020,2
Warrington,20-25_Dec_2020,2
Warrington,26-30_Dec_2020,3
Warrington,31_Dec_2020_-_5_Jan_2021,4
Warrington,from 5 Jan,4
West Berkshire,16-18_Dec_2020,2
West Berkshire,19_Dec_2020,3
West Berkshire,2-15_Dec_2020,2
West Berkshire,20-25_Dec_2020,4
West Berkshire,26-30_Dec_2020,4
West Berkshire,31_Dec_2020_-_5_Jan_2021,4
West Berkshire,from 5 Jan,4
Wiltshire,16-18_Dec_2020,2
Wiltshire,19_Dec_2020,2
Wiltshire,2-15_Dec_2020,2
Wiltshire,20-25_Dec_2020,2
Wiltshire,26-30_Dec_2020,2
Wiltshire,31_Dec_2020_-_5_Jan_2021,3
Wiltshire,from 5 Jan,4
Windsor and Maidenhead,16-18_Dec_2020,2
Windsor and Maidenhead,19_Dec_2020,3
Windsor and Maidenhead,2-15_Dec_2020,2
Windsor and Maidenhead,20-25_Dec_2020,4
Windsor and Maidenhead,26-30_Dec_2020,4
Windsor and Maidenhead,31_Dec_2020_-_5_Jan_2021,4
Windsor and Maidenhead,from 5 Jan,4
Wokingham,16-18_Dec_2020,2
Wokingham,19_Dec_2020,3
Wokingham,2-15_Dec_2020,2
Wokingham,20-25_Dec_2020,4
Wokingham,26-30_Dec_2020,4
Wokingham,31_Dec_2020_-_5_Jan_2021,4
Wokingham,from 5 Jan,4
York,16-18_Dec_2020,2
York,19_Dec_2020,2
York,2-15_Dec_2020,2
York,20-25_Dec_2020,2
York,26-30_Dec_2020,2
York,31_Dec_2020_-_5_Jan_2021,3
York,from 5 Jan,4
